label,uri,page_id,node_id,resource_pk,resource_id,preferred_canonical_for_page,gbif_id,gbif_rel_method,gbif_uri,gbif_can_name,gbif_vern_name
Rana,http://eol.org/pages/15744,15744,62904135.0,Aurorana,767.0,Rana,,,,,
Rana,http://eol.org/pages/15744,15744,62904087.0,Crotaphitis,767.0,Rana,,,,,
Rana,http://eol.org/pages/15744,15744,62126500.0,Rana,767.0,Rana,,,,,
Rana,http://eol.org/pages/15744,15744,62904542.0,Amerana,767.0,Rana,,,,,
junco,http://eol.org/pages/15837,15837,62154755.0,Junco,767.0,Junco,,,,,
Catostomus,http://eol.org/pages/17803,17803,62102479.0,Catostomus,767.0,Catostomus,,,,,
Procyon,http://eol.org/pages/18666,18666,62133327.0,Procyon,767.0,Procyon,,,,,
lynx,http://eol.org/pages/18767,18767,62133650.0,Lynx,767.0,Lynx,,,,,
Sceloporus,http://eol.org/pages/19576,19576,62140627.0,Sceloporus,767.0,Sceloporus,,,,,
Cardinalis,http://eol.org/pages/19590,19590,62390696.0,Cardinalis,767.0,Cardinalis,,,,,
Cardinalis,http://eol.org/pages/19590,19590,62154005.0,Cardinalis,767.0,Cardinalis,,,,,
Urocyon,http://eol.org/pages/20188,20188,62133489.0,Urocyon,767.0,Urocyon,,,,,
Felis,http://eol.org/pages/20189,20189,62133618.0,Felis,767.0,Felis,,,,,
Clarias,http://eol.org/pages/23806,23806,62095139.0,Clarias,767.0,Clarias,,,,,
Channa,http://eol.org/pages/24032,24032,62113057.0,Channa,767.0,Channa,,,,,
balistes,http://eol.org/pages/24173,24173,,,,,,,,,
Moxostoma,http://eol.org/pages/24206,24206,62102455.0,Moxostoma,767.0,Moxostoma,,,,,
Ictalurus,http://eol.org/pages/24531,24531,62094615.0,Ictalurus,767.0,Ictalurus,,,,,
Ameiurus,http://eol.org/pages/24532,24532,62094569.0,Ameiurus,767.0,Ameiurus,,,,,
Ambloplites,http://eol.org/pages/24704,24704,62115778.0,Ambloplites,767.0,Ambloplites,,,,,
brosme,http://eol.org/pages/24763,24763,,,,,,,,,
Rhamdia,http://eol.org/pages/24775,24775,62093534.0,Rhamdia,767.0,Rhamdia,,,,,
Notemigonus,http://eol.org/pages/24796,24796,62104054.0,Notemigonus,767.0,Notemigonus,,,,,
Protopterus,http://eol.org/pages/24850,24850,62996825.0,Protopterus,767.0,Protopterus,,,,,
Protopterus,http://eol.org/pages/24850,24850,62137981.0,Protopterus,767.0,Protopterus,,,,,
bairdiella,http://eol.org/pages/24936,24936,,,,,,,,,
Lepomis,http://eol.org/pages/25735,25735,62115764.0,Lepomis,767.0,Lepomis,,,,,
Pomoxis,http://eol.org/pages/27527,27527,62115785.0,Pomoxis,767.0,Pomoxis,,,,,
Medicago,http://eol.org/pages/27787,27787,62310840.0,Medicago,767.0,Medicago,,,,,
Lathyrus,http://eol.org/pages/27793,27793,62309747.0,Lathyrus,767.0,Lathyrus,,,,,
Lens,http://eol.org/pages/27812,27812,62305348.0,Lens,767.0,Lens,,,,,
Pisum,http://eol.org/pages/27825,27825,62302961.0,Pisum,767.0,Pisum,,,,,
Trigonella,http://eol.org/pages/28123,28123,62317064.0,Trigonella,767.0,Trigonella,,,,,
Blarina,http://eol.org/pages/28280,28280,62134116.0,Blarina,767.0,Blarina,,,,,
Scorpiurus,http://eol.org/pages/28324,28324,61620989.0,Scorpiurus,767.0,Scorpiurus,,,,,
Eleocharis,http://eol.org/pages/29150,29150,62487705.0,Heleocharis,767.0,Heleocharis,,,,,
Schoenoplectus,http://eol.org/pages/30089,30089,62240587.0,Schoenoplectus,767.0,Schoenoplectus,,,,,
Rubus,http://eol.org/pages/30108,30108,62318712.0,Rubus,767.0,Rubus,,,,,
Mauremys,http://eol.org/pages/32263,32263,62138403.0,Mauremys,767.0,Mauremys,,,,,
Thamnophis,http://eol.org/pages/32426,32426,62142317.0,Thamnophis,767.0,Thamnophis,,,,,
Tamiasciurus,http://eol.org/pages/33847,33847,62134878.0,Tamiasciurus,767.0,Tamiasciurus,,,,,
Microtus,http://eol.org/pages/34264,34264,62135983.0,Microtus,767.0,Microtus,,,,,
Tamias,http://eol.org/pages/34417,34417,62134988.0,Tamias,767.0,Tamias,,,,,
"Puma Jardine, 1834",http://eol.org/pages/34428,34428,62133637.0,Puma,767.0,Puma,,,,,
Oryzomys,http://eol.org/pages/34544,34544,62135542.0,Oryzomys,767.0,Oryzomys,,,,,
Cervus,http://eol.org/pages/34545,34545,62137732.0,Cervus,767.0,Cervus,,,,,
Rangifer,http://eol.org/pages/34546,34546,62137707.0,Rangifer,767.0,Rangifer,,,,,
Odocoileus,http://eol.org/pages/34547,34547,62137738.0,Odocoileus,767.0,Odocoileus,,,,,
Bos,http://eol.org/pages/34548,34548,62137790.0,Bos,767.0,Bos,,,,,
Martes,http://eol.org/pages/34549,34549,62395429.0,Martes,767.0,Martes,,,,,
Martes,http://eol.org/pages/34549,34549,62133378.0,Martes,767.0,Martes,,,,,
Lasiurus,http://eol.org/pages/34611,34611,62132567.0,Lasiurus,767.0,Lasiurus,,,,,
Sciurus,http://eol.org/pages/34612,34612,63612785.0,Sciurus,767.0,Sciurus,,,,,
Sciurus,http://eol.org/pages/34612,34612,62135057.0,Sciurus,767.0,Sciurus,,,,,
"Ondatra Link, 1795",http://eol.org/pages/34613,34613,62136450.0,Ondatra,767.0,Ondatra,,,,,
Marmota,http://eol.org/pages/34620,34620,62134929.0,Marmota,767.0,Marmota,,,,,
Oryctolagus,http://eol.org/pages/34698,34698,62134694.0,Oryctolagus,767.0,Oryctolagus,,,,,
Didelphis,http://eol.org/pages/34779,34779,62137172.0,Didelphis,767.0,Didelphis,,,,,
Hemiechinus,http://eol.org/pages/34867,34867,62134762.0,Hemiechinus,767.0,Hemiechinus,,,,,
Clemmys,http://eol.org/pages/35255,35255,63534598.0,Clemmys,767.0,Clemmys,,,,,
Clemmys,http://eol.org/pages/35255,35255,63320856.0,Clemmys,767.0,Clemmys,,,,,
Clemmys,http://eol.org/pages/35255,35255,62138358.0,Clemmys,767.0,Clemmys,,,,,
Pseudemys,http://eol.org/pages/35257,35257,62138338.0,Pseudemys,767.0,Pseudemys,,,,,
"Chrysemys Gray, 1844",http://eol.org/pages/35258,35258,62138386.0,Chrysemys,767.0,Chrysemys,,,,,
Drymobius,http://eol.org/pages/35489,35489,62141636.0,Drymobius,767.0,Drymobius,,,,,
Spilotes,http://eol.org/pages/35520,35520,62142260.0,Spilotes,767.0,Spilotes,,,,,
Chitra,http://eol.org/pages/35714,35714,62138303.0,Chitra,767.0,Chitra,,,,,
"Balanus Costa, 1778",http://eol.org/pages/35798,35798,61932609.0,Balanus,767.0,Balanus,,,,,
caracal,http://eol.org/pages/35822,35822,62133614.0,Caracal,767.0,Caracal,,,,,
Chelydra,http://eol.org/pages/35894,35894,63928893.0,Chelydra,767.0,Chelydra,,,,,
Chelydra,http://eol.org/pages/35894,35894,62138130.0,Chelydra,767.0,Chelydra,,,,,
Herpestes,http://eol.org/pages/35924,35924,63841043.0,Herpestes,767.0,Herpestes,,,,,
Herpestes,http://eol.org/pages/35924,35924,62133440.0,Herpestes,767.0,Herpestes,,,,,
lontra,http://eol.org/pages/35935,35935,,,,,,,,,
Meles,http://eol.org/pages/35940,35940,62133384.0,Meles,767.0,Meles,,,,,
Mephitis,http://eol.org/pages/35946,35946,63128268.0,Mephitis,767.0,Mephitis,,,,,
Silene,http://eol.org/pages/37656,37656,62530515.0,Gastrolychnis,767.0,Gastrolychnis,,,,,
Lepidium,http://eol.org/pages/38044,38044,62330102.0,Lepidium,767.0,Lepidium,,,,,
Rumex,http://eol.org/pages/38064,38064,62287079.0,Rumex,767.0,Rumex,,,,,
Picris,http://eol.org/pages/38104,38104,62342135.0,Picris,767.0,Picris,,,,,
Giraffa,http://eol.org/pages/38813,38813,62137930.0,Giraffa,767.0,Giraffa,,,,,
Dama,http://eol.org/pages/38816,38816,63128826.0,Dama,767.0,Dama,,,,,
Camelus,http://eol.org/pages/38902,38902,62137967.0,Camelus,767.0,Camelus,,,,,
Ovis,http://eol.org/pages/39510,39510,62137861.0,Ovis,767.0,Ovis,,,,,
Bubalus,http://eol.org/pages/39511,39511,62619522.0,Bubalus,767.0,Bubalus,,,,,
Antilope,http://eol.org/pages/39513,39513,62137696.0,Antilope,767.0,Antilope,,,,,
Sternotherus,http://eol.org/pages/39785,39785,62138231.0,Sternotherus,767.0,Sternotherus,,,,,
Macaca,http://eol.org/pages/41559,41559,62134539.0,Macaca,767.0,Macaca,,,,,
Cavia,http://eol.org/pages/42055,42055,62135168.0,Cavia,767.0,Cavia,,,,,
Cavia,http://eol.org/pages/42055,42055,62412964.0,Cavia,767.0,Cavia,,,,,
Condylura,http://eol.org/pages/42153,42153,62134302.0,Condylura,767.0,Condylura,,,,,
Anoura,http://eol.org/pages/42171,42171,63294437.0,Anoura,767.0,Anoura,,,,,
Anoura,http://eol.org/pages/42171,42171,61938254.0,Anoura,767.0,Anoura,,,,,
Eptesicus,http://eol.org/pages/42208,42208,62132380.0,Eptesicus,767.0,Eptesicus,,,,,
Homo,http://eol.org/pages/42268,42268,62134418.0,Homo,767.0,Homo,,,,,
Castor,http://eol.org/pages/42276,42276,62137124.0,Castor,767.0,Castor,,,,,
Sus,http://eol.org/pages/42318,42318,62137943.0,Sus,767.0,Sus,,,,,
Reithrodontomys,http://eol.org/pages/42339,42339,62135361.0,Reithrodontomys,767.0,Reithrodontomys,,,,,
Rattus,http://eol.org/pages/42343,42343,62136573.0,Rattus,767.0,Rattus,,,,,
Onychomys,http://eol.org/pages/42347,42347,62135905.0,Onychomys,767.0,Onychomys,,,,,
Erethizon,http://eol.org/pages/42349,42349,62135129.0,Erethizon,767.0,Erethizon,,,,,
Alces,http://eol.org/pages/42400,42400,62137722.0,Alces,767.0,Alces,,,,,
Capra,http://eol.org/pages/42403,42403,62137820.0,Capra,767.0,Capra,,,,,
Potamon,http://eol.org/pages/44149,44149,62024457.0,Potamon,767.0,Potamon,,,,,
"Triodopsis Rafinesque, 1819",http://eol.org/pages/50329,50329,62069882.0,Triodopsis,767.0,Triodopsis,,,,,
"Polygyra Say, 1818",http://eol.org/pages/50337,50337,62069865.0,Polygyra,767.0,Polygyra,,,,,
Patella,http://eol.org/pages/52266,52266,63418319.0,Patella,767.0,Patella,,,,,
Valerianella (cornsalad),http://eol.org/pages/59328,59328,62287009.0,Valerianella,767.0,Valerianella,,,,,
Valerianella (cornsalad),http://eol.org/pages/59328,59328,63624899.0,Valerianella,767.0,Valerianella,,,,,
centaurea,http://eol.org/pages/59386,59386,,,,,,,,,
alkanna,http://eol.org/pages/61209,61209,62300115.0,Alkanna,767.0,Alkanna,,,,,
alkanna,http://eol.org/pages/61209,61209,62390327.0,Alkanna,767.0,Alkanna,,,,,
Fumaria (fumitory),http://eol.org/pages/61793,61793,62286914.0,Fumaria,767.0,Fumaria,,,,,
"Lobosculum Pilsbry, 1930",http://eol.org/pages/70825,70825,62070078.0,Lobosculum,767.0,Lobosculum,,,,,
Hexaplex,http://eol.org/pages/70858,70858,62074946.0,Hexaplex,767.0,Hexaplex,,,,,
peganum,http://eol.org/pages/70989,70989,62370959.0,Peganum,767.0,Peganum,,,,,
peganum,http://eol.org/pages/70989,70989,63763267.0,Peganum,767.0,Peganum,,,,,
Adonis (pheasant's eye),http://eol.org/pages/72687,72687,62324487.0,Adonis,767.0,Adonis,,,,,
Rafetus,http://eol.org/pages/80601,80601,62138297.0,Rafetus,767.0,Rafetus,,,,,
"Aythya F. Boie, 1822",http://eol.org/pages/88901,88901,,,,,,,,,
Aplodinotus,http://eol.org/pages/99403,99403,62117757.0,Aplodinotus,767.0,Aplodinotus,,,,,
"Erimyzon Jordan, 1876",http://eol.org/pages/99511,99511,62102439.0,Erimyzon,767.0,Erimyzon,,,,,
Clethrionomys,http://eol.org/pages/103453,103453,62136483.0,Clethrionomys,767.0,Clethrionomys,,,,,
caracara,http://eol.org/pages/105967,105967,62149480.0,Caracara,767.0,Caracara,,,,,
Triticum,http://eol.org/pages/108051,108051,62239505.0,Triticum,767.0,Triticum,,,,,
Avena,http://eol.org/pages/108054,108054,62239004.0,Avena,767.0,Avena,,,,,
Elymus,http://eol.org/pages/108065,108065,62581122.0,Elymus,767.0,Elymus,,,,,
Bromus,http://eol.org/pages/108079,108079,62238337.0,Bromus,767.0,Bromus,,,,,
Hordeum,http://eol.org/pages/108088,108088,62239353.0,Hordeum,767.0,Hordeum,,,,,
Lolium,http://eol.org/pages/108090,108090,63533859.0,Crypturus,767.0,Crypturus,,,,,
Phragmites,http://eol.org/pages/108094,108094,62239244.0,Phragmites,767.0,Phragmites,,,,,
Phalaris,http://eol.org/pages/108108,108108,62238192.0,Phalaris,767.0,Phalaris,,,,,
Cricetus,http://eol.org/pages/111221,111221,62136065.0,Cricetus,767.0,Cricetus,,,,,
Mesocricetus,http://eol.org/pages/111222,111222,62135867.0,Mesocricetus,767.0,Mesocricetus,,,,,
Arvicola,http://eol.org/pages/111244,111244,62135880.0,Arvicola,767.0,Arvicola,,,,,
Gerbillus,http://eol.org/pages/111264,111264,62135310.0,Gerbillus,767.0,Gerbillus,,,,,
Tatera,http://eol.org/pages/111271,111271,62135567.0,Tatera,767.0,Tatera,,,,,
Spalax,http://eol.org/pages/111274,111274,62136253.0,Spalax,767.0,Spalax,,,,,
Anolis,http://eol.org/pages/795877,795877,62144843.0,Anolis,767.0,Anolis,,,,,
"Veneroidea Rafinesque, 1815",http://eol.org/pages/2577535,2577535,,,,,,,,,
(Unspecified) Vertebrates,http://eol.org/pages/2774383,2774383,,,,,,,,,
Chondrichthyes,http://eol.org/pages/2774522,2774522,,,,,,,,,
Myliobatiformes,http://eol.org/pages/2775391,2775391,61383130.0,Myliobatiformes,767.0,Myliobatiformes,,,,,
"Serpentes Linnaeus, 1758",http://eol.org/pages/2815988,2815988,,,,,,,,,
"Metatheria Huxley, 1880",http://eol.org/pages/2844108,2844108,,,,,,,,,
Dasyproctidae,http://eol.org/pages/2849115,2849115,62135108.0,Dasyproctidae,767.0,Dasyproctidae,,,,,
Vitales,http://eol.org/pages/2865192,2865192,62326592.0,Vitales,767.0,Vitales,,,,,
Pandionidae,http://eol.org/pages/2869290,2869290,62149267.0,Pandionidae,767.0,Pandionidae,,,,,
Falconiformes,http://eol.org/pages/2869903,2869903,62149148.0,Falconiformes,767.0,Falconiformes,,,,,
Nitrariaceae,http://eol.org/pages/2888493,2888493,62391309.0,Nitrariaceae,767.0,Nitrariaceae,,,,,
Nitrariaceae,http://eol.org/pages/2888493,2888493,62370958.0,Tetradiclidaceae,767.0,Nitrariaceae,,,,,
Ziziphora,http://eol.org/pages/2894369,2894369,62548537.0,Ziziphora,767.0,Ziziphora,,,,,
Charadriiformes,http://eol.org/pages/2917972,2917972,62146877.0,Charadriiformes,767.0,Charadriiformes,,,,,
Pelecaniformes,http://eol.org/pages/2918020,2918020,62148958.0,Pelecaniformes,767.0,Pelecaniformes,,,,,
Podicipediformes,http://eol.org/pages/2920964,2920964,62150121.0,Podicipediformes,767.0,Podicipediformes,,,,,
Cathartidae,http://eol.org/pages/2922049,2922049,62150022.0,Cathartidae,767.0,Cathartidae,,,,,
Procellariiformes,http://eol.org/pages/2922902,2922902,62149696.0,Procellariiformes,767.0,Procellariiformes,,,,,
Gaviiformes,http://eol.org/pages/2923425,2923425,62150067.0,Gaviiformes,767.0,Gaviiformes,,,,,
Accipitriformes,http://eol.org/pages/2942901,2942901,62148972.0,Accipitriformes,767.0,Accipitriformes,,,,,
Bolinus,http://eol.org/pages/2972737,2972737,62664965.0,Bolinus,767.0,Bolinus,,,,,
Unio,http://eol.org/pages/2979542,2979542,62065003.0,Unio,767.0,Unio,,,,,
Ungulata,http://eol.org/pages/4530122,4530122,,,,,,,,,
Ostreoidea,http://eol.org/pages/4743882,4743882,,,,,,,,,
"Unionoidea Rafinesque, 1820",http://eol.org/pages/4752889,4752889,,,,,,,,,
Boraginales,http://eol.org/pages/6349111,6349111,62113002.0,Boraginales,767.0,Boraginales,,,,,
Trifolieae,http://eol.org/pages/11911326,11911326,,,,,,,,,
Pelycopoda,http://eol.org/pages/14022305,14022305,,,,,,,,,
Suliformes,http://eol.org/pages/18692669,18692669,62148839.0,Suliformes,767.0,Suliformes,,,,,
Sheep/goat,http://eol.org/pages/32609438,32609438,,,,,,,,,
"Busycon R̦ding, 1798",http://eol.org/pages/46463538,46463538,62074169.0,Busycon,767.0,Busycon,,,,,
"Arcidae Lamarck, 1809",http://eol.org/pages/46465774,46465774,62063880.0,Arcidae,767.0,Arcidae,,,,,
"Mercenaria Schumacher, 1817",http://eol.org/pages/46469523,46469523,62064758.0,Mercenaria,767.0,Mercenaria,,,,,
Serpentes,http://eol.org/pages/46559499,46559499,,,,,,,,,
"Brevoortia Gill, 1861",http://eol.org/pages/46562445,46562445,62122965.0,Brevoortia,767.0,Brevoortia,,,,,
"Prionotus Lacep̬de, 1801",http://eol.org/pages/46568728,46568728,62092582.0,Prionotus,767.0,Prionotus,,,,,
"Prionotus Lacep̬de, 1801",http://eol.org/pages/46568728,46568728,63321027.0,Prionotus,767.0,Prionotus,,,,,
"Prionotus Lacep̬de, 1801",http://eol.org/pages/46568728,46568728,62402253.0,Prionotus,767.0,Prionotus,,,,,
"Micropogonias Bonaparte, 1831",http://eol.org/pages/46578959,46578959,62117603.0,Micropogonias,767.0,Micropogonias,,,,,
"Micropterus Lacep̬de, 1802",http://eol.org/pages/46580118,46580118,62114519.0,Micropterus,767.0,Micropterus,,,,,
"Lepisosteus Lacep̬de, 1803",http://eol.org/pages/46582203,46582203,62097453.0,Lepisosteus,767.0,Lepisosteus,,,,,
