label,uri,id
"Pogonias cromis (Linnaeus, 1766)",http://eol.org/pages/46579058,46579058
"Pomacea paludosa (Say, 1829)",http://eol.org/pages/48801731,48801731
"Busycon RÃ¶ding, 1798",http://eol.org/pages/46463538,46463538
Chondrichthyes,http://eol.org/pages/2774522,2774522
Marsupials,http://eol.org/pages/42415193,42415193
Bromus,http://eol.org/pages/108079,108079
Convolvulaceae,http://eol.org/pages/4431,4431
Scrophulariaceae,http://eol.org/pages/4429,4429
Lolium,http://eol.org/pages/108090,108090
Trifolieae,http://eol.org/pages/11911326,11911326
Buglossoides arvensis (L.) I. M. Johnst.,http://eol.org/pages/489676,489676
acacia,http://eol.org/pages/13650,13650
echium,http://eol.org/pages/49195,49195
Ficus sycomorus L.,http://eol.org/pages/491538,491538
Ambrosia maritima L.,http://eol.org/pages/475430,475430
Valerianaceae,http://eol.org/pages/4260,4260
Zygophyllaceae,http://eol.org/pages/4418,4418
Molothrus,http://eol.org/pages/13971,13971
"Branta canadensis (Linnaeus, 1758)",http://eol.org/pages/45510537,45510537
"Crotalus atrox Baird & Girard, 1853",http://eol.org/pages/795269,795269
Gyps,http://eol.org/pages/92482,92482
Picoides,http://eol.org/pages/14212,14212
Anas platyrhynchos Linnaeus 1758,http://eol.org/pages/1047918,1047918
"Uria lomvia (Linnaeus, 1758)",http://eol.org/pages/1049762,1049762
"Coccothraustes vespertinus (W. Cooper, 1825)",http://eol.org/pages/1178577,1178577
"Euthynnus alletteratus (Rafinesque, 1810)",http://eol.org/pages/223064,223064
"Alligator mississippiensis (Daudin, 1802)",http://eol.org/pages/796029,796029
"Phalacrocorax auritus (Lesson, R, 1831)",http://eol.org/pages/45511372,45511372
"Zenopsis conchifer (Lowe, 1852)",http://eol.org/pages/221981,221981
"Bairdiella chrysoura (Lacepède, 1802)",http://eol.org/pages/215337,215337
Anser,http://eol.org/pages/18015,18015
"Rangifer tarandus (Linnaeus, 1758)",http://eol.org/pages/328653,328653
"Antilocapra americana (Ord, 1815)",http://eol.org/pages/328661,328661
Falconidae,http://eol.org/pages/8007,8007
Canidae,http://eol.org/pages/7676,7676
Chelonia mydas Linnaeus 1758,http://eol.org/pages/454546,454546
"Sylvilagus aquaticus (Bachman, 1837)",http://eol.org/pages/970830,970830
Pelycopoda,http://eol.org/pages/14022305,14022305
"Mercenaria Schumacher, 1817",http://eol.org/pages/46469523,46469523
"Lepomis microlophus (GÃ¼nther, 1859)",http://eol.org/pages/995130,995130
"Lepisosteus LacepÃ¨de, 1803",http://eol.org/pages/46582203,46582203
Mephitidae,http://eol.org/pages/7671,7671
Thraupidae,http://eol.org/pages/1604,1604
"Herpestidae Bonaparte, 1845",http://eol.org/pages/7673,7673
Zoarcidae,http://eol.org/pages/5185,5185
"Leptotila verreauxi (Bonaparte, 1855)",http://eol.org/pages/914670,914670
"Apalone ferox (Schneider, 1783)",http://eol.org/pages/795754,795754
Crassostrea brasiliana (Lamarck 1819),http://eol.org/pages/449554,449554
Passeriformes,http://eol.org/pages/1596,1596
Potamon potamios,http://eol.org/pages/342805,342805
"Lutra canadensis (Schreber, 1777)",http://eol.org/pages/46559124,46559124
"Micropterus LacepÃ¨de, 1802",http://eol.org/pages/46580118,46580118
"Busycon carica (Gmelin, 1791)",http://eol.org/pages/46463539,46463539
Cyprinus,http://eol.org/pages/13038,13038
"Centropomus parallelus Poey, 1860",http://eol.org/pages/46580158,46580158
"Meleagris gallopavo Linnaeus, 1758",http://eol.org/pages/45510619,45510619
"Anas fulvigula Ridgway, 1874",http://eol.org/pages/45510560,45510560
Vulpes,http://eol.org/pages/19076,19076
Scolopax,http://eol.org/pages/79046,79046
"Chrysemys Gray, 1844",http://eol.org/pages/35258,35258
Felis,http://eol.org/pages/20189,20189
Phalaropus,http://eol.org/pages/104376,104376
Numenius arquata,http://eol.org/pages/1049389,1049389
"Potamoidea Ortmann, 1896",http://eol.org/pages/7195,7195
Gopherus polyphemus DAUDIN 1802,http://eol.org/pages/456481,456481
dog,http://eol.org/pages/1228387,1228387
Malva,http://eol.org/pages/61013,61013
"Sigmodon hispidus Say & Ord, 1825",http://eol.org/pages/328441,328441
Columba oenas,http://eol.org/pages/1049690,1049690
"Euglandina rosea (Ferussac, 1818)",http://eol.org/pages/452700,452700
Squaliformes,http://eol.org/pages/8888,8888
"Dinocardium robustum (Lightfoot, 1786)",http://eol.org/pages/46473726,46473726
Trachemys scripta subsp. scripta,http://eol.org/pages/1242029,1242029
"Rangia cuneata (G. B. Sowerby I, 1832)",http://eol.org/pages/46471973,46471973
Sulidae,http://eol.org/pages/7984,7984
Botaurus stellaris,http://eol.org/pages/1049017,1049017
"Micropogonias Bonaparte, 1831",http://eol.org/pages/46578959,46578959
"Lobosculum Pilsbry, 1930",http://eol.org/pages/70825,70825
Mugilidae,http://eol.org/pages/5287,5287
"Cavia porcellus (Linnaeus, 1758)",http://eol.org/pages/326924,326924
Chenopodium (goosefoots),http://eol.org/pages/37754,37754
Sula,http://eol.org/pages/19876,19876
"Balanus Costa, 1778",http://eol.org/pages/35798,35798
"Acteocinidae Dall, 1913",http://eol.org/pages/46448165,46448165
"Arcidae Lamarck, 1809",http://eol.org/pages/46465774,46465774
"Brevoortia Gill, 1861",http://eol.org/pages/46562445,46562445
"Polygyra Say, 1818",http://eol.org/pages/50337,50337
"Erimyzon Jordan, 1876",http://eol.org/pages/99511,99511
"Leiostomus xanthurus LacepÃ¨de, 1802",http://eol.org/pages/46579046,46579046
Perca,http://eol.org/pages/24007,24007
"Triodopsis Rafinesque, 1819",http://eol.org/pages/50329,50329
"Prionotus LacepÃ¨de, 1801",http://eol.org/pages/46568728,46568728
"Donax variabilis Say, 1822",http://eol.org/pages/46474542,46474542
"Crassostrea virginica (Gmelin, 1791)",http://eol.org/pages/46467110,46467110
Serpentes,http://eol.org/pages/46559499,46559499
Sitta,http://eol.org/pages/34691,34691
"Elops saurus Linnaeus, 1766",http://eol.org/pages/225460,225460
Tyrannus,http://eol.org/pages/34755,34755
Rattus,http://eol.org/pages/42343,42343
Moraceae,http://eol.org/pages/4450,4450
Reptilia,http://eol.org/pages/1703,1703
Mephitis,http://eol.org/pages/35946,35946
Pagrus,http://eol.org/pages/24067,24067
"Cyclopterus lumpus Linnaeus, 1758",http://eol.org/pages/1011820,1011820
Arecaceae,http://eol.org/pages/8193,8193
Brassicaceae,http://eol.org/pages/4219,4219
Asteraceae,http://eol.org/pages/4206,4206
Otis,http://eol.org/pages/33765,33765
"Accipiter gentilis (Linnaeus, 1758)",http://eol.org/pages/1049024,1049024
Sarcopterygii,http://eol.org/pages/8909,8909
Accipitridae,http://eol.org/pages/8016,8016
Sterna hirundo Linnaeus 1758,http://eol.org/pages/1049639,1049639
"Dromaius novaehollandiae (Latham, 1790)",http://eol.org/pages/1178369,1178369
Struthio camelus Linnaeus 1758,http://eol.org/pages/1178371,1178371
"Poecile atricapillus (Linnaeus, 1766)",http://eol.org/pages/1178539,1178539
Erinaceus concolor,http://eol.org/pages/1178682,1178682
"Marmota monax (Linnaeus, 1758)",http://eol.org/pages/327979,327979
Chenopodiaceae,http://eol.org/pages/4230,4230
Malvaceae,http://eol.org/pages/4321,4321
Portulacaceae,http://eol.org/pages/4234,4234
Rosaceae,http://eol.org/pages/8097,8097
Tamaricaceae,http://eol.org/pages/4464,4464
Primulaceae,http://eol.org/pages/4367,4367
Lamiaceae,http://eol.org/pages/4302,4302
Molluginaceae,http://eol.org/pages/4231,4231
Limnodromus,http://eol.org/pages/19937,19937
"Castor fiber Linnaeus, 1758",http://eol.org/pages/1036116,1036116
"Macroramphosus scolopax (Linnaeus, 1758)",http://eol.org/pages/205113,205113
"Aythya marila (Linnaeus, 1761)",http://eol.org/pages/1048972,1048972
Solanaceae,http://eol.org/pages/4437,4437
Apodidae,http://eol.org/pages/8023,8023
Bubo,http://eol.org/pages/14511,14511
Phalaris,http://eol.org/pages/108108,108108
Ostreoidea,http://eol.org/pages/4743882,4743882
Polymixiidae,http://eol.org/pages/5167,5167
Grus grus,http://eol.org/pages/1049273,1049273
Coccothraustes,http://eol.org/pages/34421,34421
Reithrodontomys,http://eol.org/pages/42339,42339
Bufo,http://eol.org/pages/15219,15219
Hexagrammidae,http://eol.org/pages/5138,5138
"Puma Jardine, 1834",http://eol.org/pages/34428,34428
Geoemydidae,http://eol.org/pages/8128,8128
"Picoides villosus (Linnaeus, 1766)",http://eol.org/pages/917240,917240
Corvidae,http://eol.org/pages/7557,7557
"Martes foina (Erxleben, 1777)",http://eol.org/pages/311514,311514
Pisum,http://eol.org/pages/27825,27825
Aves,http://eol.org/pages/695,695
Acipenser,http://eol.org/pages/15048,15048
Scardinius,http://eol.org/pages/25262,25262
Marmota,http://eol.org/pages/34620,34620
Donacilla,http://eol.org/pages/2972692,2972692
Fulica americana Gmelin 1789,http://eol.org/pages/1049311,1049311
"Alosa pseudoharengus (Wilson, 1811)",http://eol.org/pages/205466,205466
Saltator albicollis Vieillot 1817,http://eol.org/pages/915853,915853
"Phalaropus fulicarius (Linnaeus, 1758)",http://eol.org/pages/1064981,1064981
Trichoglossus,http://eol.org/pages/34796,34796
Columbina,http://eol.org/pages/18575,18575
Camelus,http://eol.org/pages/38902,38902
"Melanogrammus aeglefinus (Linnaeus, 1758)",http://eol.org/pages/212899,212899
Unionidae,http://eol.org/pages/2274,2274
Vitales,http://eol.org/pages/2865192,2865192
"Cynoscion arenarius Ginsburg, 1930",http://eol.org/pages/1012532,1012532
Pavo cristatus Linnaeus 1758,http://eol.org/pages/1049264,1049264
"Wilsonia canadensis (Linnaeus, 1766)",http://eol.org/pages/1051398,1051398
"Centropristis striata (Linnaeus, 1758)",http://eol.org/pages/205158,205158
Pristigenys,http://eol.org/pages/24931,24931
Columba palumbus,http://eol.org/pages/1049693,1049693
"Condylura cristata (Linnaeus, 1758)",http://eol.org/pages/327366,327366
"Ursus americanus Pallas, 1780",http://eol.org/pages/328582,328582
"Quiscalus quiscula (Linnaeus, 1758)",http://eol.org/pages/1052056,1052056
Triticum aestivum,http://eol.org/pages/1115240,1115240
"Catharus fuscescens (Stephens, 1817)",http://eol.org/pages/1177539,1177539
Anguilla,http://eol.org/pages/12992,12992
"Morone americana (Gmelin, 1789)",http://eol.org/pages/216654,216654
"Cerastoderma edule (Linnaeus, 1758)",http://eol.org/pages/395985,395985
"Picoides pubescens (Linnaeus, 1766)",http://eol.org/pages/1047051,1047051
"Circus cyaneus (Linnaeus, 1766)",http://eol.org/pages/1049123,1049123
Strix varia Barton 1799,http://eol.org/pages/1045909,1045909
"Phoebastria nigripes (Audubon, 1839)",http://eol.org/pages/1178536,1178536
Condylura,http://eol.org/pages/42153,42153
"Tringa melanoleuca (J. F. Gmelin, 1789)",http://eol.org/pages/1049431,1049431
"Pheucticus ludovicianus (Linnaeus, 1766)",http://eol.org/pages/1052072,1052072
"Oncorhynchus keta (Walbaum, 1792)",http://eol.org/pages/205247,205247
"Eumetopias Gill, 1866",http://eol.org/pages/42386,42386
Eptesicus,http://eol.org/pages/42208,42208
Homo,http://eol.org/pages/42268,42268
"Cynoscion nothus (Holbrook, 1848)",http://eol.org/pages/217298,217298
Cavia,http://eol.org/pages/42055,42055
"Piranga olivacea (Gmelin, 1789)",http://eol.org/pages/1178181,1178181
"Mniotilta varia (Linnaeus, 1766)",http://eol.org/pages/1050872,1050872
"Lophius americanus Valenciennes, 1837",http://eol.org/pages/206727,206727
"Cynoscion regalis (Bloch and Schneider, 1801)",http://eol.org/pages/357147,357147
Passer,http://eol.org/pages/80211,80211
Calamus,http://eol.org/pages/25595,25595
Melanogrammus,http://eol.org/pages/26754,26754
Circus,http://eol.org/pages/20285,20285
Ictaluridae,http://eol.org/pages/5099,5099
Syngnathiformes,http://eol.org/pages/5063,5063
Siluriformes,http://eol.org/pages/5083,5083
Passerella,http://eol.org/pages/15833,15833
Antigonia,http://eol.org/pages/25773,25773
Cervidae,http://eol.org/pages/7685,7685
"Echeneis neucratoides Zuiew, 1786",http://eol.org/pages/207187,207187
"Morone saxatilis (Walbaum, 1792)",http://eol.org/pages/211032,211032
"Alosa sapidissima (Wilson, 1811)",http://eol.org/pages/205467,205467
"Micropterus dolomieu Lacepède, 1802",http://eol.org/pages/207898,207898
"Tringa semipalmata (Gmelin, 1789)",http://eol.org/pages/1049464,1049464
Rachycentron,http://eol.org/pages/24971,24971
Charadrius vociferus Linnaeus 1758,http://eol.org/pages/1049356,1049356
Caviidae,http://eol.org/pages/8685,8685
"Ophichthus cruentifer (Goode and Bean, 1896)",http://eol.org/pages/207346,207346
Diomedeidae,http://eol.org/pages/8008,8008
"Salmo trutta Linnaeus, 1758",http://eol.org/pages/206777,206777
"Glaucidium brasilianum (Gmelin, 1788)",http://eol.org/pages/915118,915118
"Scophthalmus aquosus (Mitchill, 1815)",http://eol.org/pages/994474,994474
"Canis latrans Say, 1823",http://eol.org/pages/328608,328608
"Suidae (Hogs, pigs)",http://eol.org/pages/7681,7681
"Ameiurus nebulosus (Lesueur, 1819)",http://eol.org/pages/995106,995106
Phasianus,http://eol.org/pages/35872,35872
Icterus,http://eol.org/pages/13966,13966
Strigiformes,http://eol.org/pages/696,696
Urocyon,http://eol.org/pages/20188,20188
Pelecanidae,http://eol.org/pages/7999,7999
"Haliaeetus albicilla (Linnaeus, 1758)",http://eol.org/pages/1049120,1049120
Balistidae,http://eol.org/pages/5061,5061
bairdiella,http://eol.org/pages/24936,24936
Sterna forsteri Nuttall 1834,http://eol.org/pages/1049630,1049630
Scophthalmus,http://eol.org/pages/26933,26933
"Pseudoscops clamator (Vieillot, 1808)",http://eol.org/pages/1178346,1178346
"Puffinus griseus (Gmelin, 1789)",http://eol.org/pages/1047364,1047364
Ramphocelus,http://eol.org/pages/28160,28160
Accipiter striatus Vieillot 1808,http://eol.org/pages/1049045,1049045
Fumaria (fumitory),http://eol.org/pages/61793,61793
Sus scrofa,http://eol.org/pages/328663,328663
Thamnophis sirtalis LINNAEUS 1758,http://eol.org/pages/1055202,1055202
Gadiformes,http://eol.org/pages/5496,5496
Hemiramphidae,http://eol.org/pages/8244,8244
Phasianus colchicus Linnaeus 1758,http://eol.org/pages/1049238,1049238
"Colinus virginianus (Linnaeus, 1758)",http://eol.org/pages/1049187,1049187
"Cervus elaphus Linnaeus, 1758",http://eol.org/pages/328649,328649
"Equus asinus Linnaeus, 1758",http://eol.org/pages/328647,328647
"Scomber scombrus Linnaeus, 1758",http://eol.org/pages/206785,206785
Rallidae,http://eol.org/pages/7581,7581
Clethrionomys,http://eol.org/pages/103453,103453
"Patagioenas speciosa (Gmelin, 1789)",http://eol.org/pages/1064937,1064937
"Dama dama (Linnaeus, 1758)",http://eol.org/pages/313992,313992
"Blarina brevicauda (Say, 1823)",http://eol.org/pages/327368,327368
"Dermatemys mawii Gray, 1847",http://eol.org/pages/815713,815713
"Iguana iguana Linnaeus, 1758",http://eol.org/pages/793235,793235
"Amaurolimnas concolor (Gosse, 1847)",http://eol.org/pages/914955,914955
"Nasua narica (Linnaeus, 1766)",http://eol.org/pages/311953,311953
"Trachinocephalus myops (Forster, 1801)",http://eol.org/pages/137240,137240
"Sarda sarda (Bloch, 1793)",http://eol.org/pages/356355,356355
Strombus,http://eol.org/pages/58242,58242
Sciuridae,http://eol.org/pages/8703,8703
"Mazama americana (Erxleben, 1777)",http://eol.org/pages/129605,129605
"Melanerpes rubricapillus (Cabanis, 1862)",http://eol.org/pages/1177502,1177502
"Megaceryle torquata (Linnaeus, 1766)",http://eol.org/pages/1049955,1049955
Pandion,http://eol.org/pages/20229,20229
Cricetus cricetus,http://eol.org/pages/1179512,1179512
Sturnidae,http://eol.org/pages/1607,1607
Phyllostomidae,http://eol.org/pages/7637,7637
Sciurus,http://eol.org/pages/34612,34612
Sperata,http://eol.org/pages/24648,24648
"Odocoileus virginianus (Zimmermann, 1780)",http://eol.org/pages/328652,328652
"Arvicolinae Gray, 1821",http://eol.org/pages/2847171,2847171
Mergus,http://eol.org/pages/79662,79662
Ictalurus,http://eol.org/pages/24531,24531
"Aratinga finschi (Salvin, 1871)",http://eol.org/pages/1177971,1177971
Cichlasoma,http://eol.org/pages/11122,11122
"Capra hircus Linnaeus, 1758",http://eol.org/pages/328660,328660
Neogastropoda,http://eol.org/pages/2447,2447
Seiurus,http://eol.org/pages/34484,34484
Pisces,http://eol.org/pages/4656086,4656086
"Aythya F. Boie, 1822",http://eol.org/pages/88901,88901
Tautogolabrus,http://eol.org/pages/24264,24264
Felis catus domesticus,http://eol.org/pages/4444001,4444001
"Mimus polyglottos (Linnaeus, 1758)",http://eol.org/pages/1050704,1050704
"Trichoglossus ornatus (Linnaeus, 1758)",http://eol.org/pages/1177808,1177808
"Micropogonias undulatus (Linnaeus, 1766)",http://eol.org/pages/994841,994841
"Microtus pennsylvanicus (Ord, 1815)",http://eol.org/pages/1037788,1037788
"Megaceryle alcyon (Linnaeus, 1758)",http://eol.org/pages/1049954,1049954
Bos primigenius,http://eol.org/pages/11021570,11021570
Colinus,http://eol.org/pages/13920,13920
"Dendrocygna viduata (Linnaeus, 1766)",http://eol.org/pages/1047355,1047355
Sitta canadensis Linnaeus 1766,http://eol.org/pages/1050835,1050835
Dendrocygna,http://eol.org/pages/79714,79714
Helix aspersa,http://eol.org/pages/449907,449907
Calidris,http://eol.org/pages/18677,18677
Turdidae,http://eol.org/pages/1603,1603
Cyprinidae,http://eol.org/pages/3198,3198
Ophichthidae,http://eol.org/pages/8283,8283
Alcidae,http://eol.org/pages/8015,8015
"Natricinae Bonaparte, 1838",http://eol.org/pages/2816676,2816676
Priacanthidae,http://eol.org/pages/5221,5221
Lepisosteus,http://eol.org/pages/25728,25728
"Prionotus carolinus (Linnaeus, 1771)",http://eol.org/pages/225774,225774
"Ursus maritimus Phipps, 1774",http://eol.org/pages/328580,328580
Cardinalidae,http://eol.org/pages/7566,7566
Larus argentatus Pontoppidan 1763,http://eol.org/pages/1049581,1049581
"Micrastur semitorquatus (Vieillot, 1817)",http://eol.org/pages/1049227,1049227
"Milvago chimachima (Vieillot, 1816)",http://eol.org/pages/1049220,1049220
"Molothrus oryzivorus (Gmelin, 1788)",http://eol.org/pages/685808,685808
Caprimulgiformes,http://eol.org/pages/2921966,2921966
"Lithobates sylvaticus (LeConte, 1825)",http://eol.org/pages/4355401,4355401
"Cygnus columbianus (Ord, 1815)",http://eol.org/pages/913228,913228
Scolopacidae,http://eol.org/pages/7988,7988
"Pomoxis nigromaculatus (Lesueur, 1829)",http://eol.org/pages/225242,225242
Centrarchidae,http://eol.org/pages/5358,5358
"Anarhichas lupus Linnaeus, 1758",http://eol.org/pages/222376,222376
Lathyrus sativus,http://eol.org/pages/703183,703183
Colubridae,http://eol.org/pages/1722,1722
Cyclopteridae,http://eol.org/pages/5144,5144
Ostreoida,http://eol.org/pages/2244,2244
Echeneidae,http://eol.org/pages/5331,5331
Catostomus,http://eol.org/pages/17803,17803
balistes,http://eol.org/pages/24173,24173
"Dendrocygna autumnalis (Linnaeus, 1758)",http://eol.org/pages/914533,914533
Hydrobatidae,http://eol.org/pages/8003,8003
Oncorhynchus,http://eol.org/pages/24383,24383
Myliobatis,http://eol.org/pages/23943,23943
Scolopax minor Gmelin 1789,http://eol.org/pages/1049378,1049378
"Sula bassanus (Linnaeus, 1758)",http://eol.org/pages/1064974,1064974
"Eudocimus albus (Linnaeus, 1758)",http://eol.org/pages/914054,914054
Paralichthyidae,http://eol.org/pages/5174,5174
Bos indicus,http://eol.org/pages/10194521,10194521
Didelphidae,http://eol.org/pages/7622,7622
Drymobius,http://eol.org/pages/35489,35489
"Pulsatrix perspicillata (Latham, 1790)",http://eol.org/pages/1178320,1178320
"Dasyprocta punctata Gray, 1842",http://eol.org/pages/326578,326578
Lutjanidae,http://eol.org/pages/5294,5294
Giraffa,http://eol.org/pages/38813,38813
Anas crecca Linnaeus 1758,http://eol.org/pages/1048951,1048951
Sphyrapicus,http://eol.org/pages/34529,34529
