label,uri,id
"Pipilo erythrophthalmus (Linnaeus, 1758)",http://eol.org/pages/1052548,1052548
"Rhinoclemmys areolata DUMÉRIL, BIBRON & DUMÉRIL 1851",http://eol.org/pages/1055401,1055401
Moronidae,http://eol.org/pages/5288,5288
Dipsacales,http://eol.org/pages/4256,4256
"Haliaeetus leucocephalus (Linnaeus, 1766)",http://eol.org/pages/1049121,1049121
"Buteo platypterus (Vieillot, 1823)",http://eol.org/pages/1049084,1049084
"Calidris canutus (Linnaeus, 1758)",http://eol.org/pages/1049469,1049469
Serranidae,http://eol.org/pages/5206,5206
"Lynx rufus (Schreber, 1777)",http://eol.org/pages/328602,328602
"Aix sponsa (Linnaeus, 1758)",http://eol.org/pages/1048963,1048963
Spizella,http://eol.org/pages/34875,34875
Anguillidae,http://eol.org/pages/8295,8295
Varanidae,http://eol.org/pages/8115,8115
"Carduelis pinus (A. Wilson, 1810)",http://eol.org/pages/1051055,1051055
Sitta carolinensis Latham 1790,http://eol.org/pages/1050834,1050834
Cardinalis,http://eol.org/pages/19590,19590
"Tautoga onitis (Linnaeus, 1758)",http://eol.org/pages/204104,204104
Mergus serrator Linnaeus 1758,http://eol.org/pages/1049002,1049002
"Gadus morhua Linnaeus, 1758",http://eol.org/pages/206692,206692
Cracidae,http://eol.org/pages/7600,7600
Osmeriformes,http://eol.org/pages/5394,5394
Megalopidae,http://eol.org/pages/5511,5511
"Geotrygon montana (Linnaeus, 1758)",http://eol.org/pages/1047232,1047232
"Zonotrichia leucophrys (J. R. Forster, 1772)",http://eol.org/pages/1052728,1052728
Chelonia,http://eol.org/pages/19671,19671
Pachychilus indiorum,http://eol.org/pages/4930071,4930071
Ammoperdix,http://eol.org/pages/83308,83308
Lophiidae,http://eol.org/pages/5455,5455
"Junco hyemalis (Linnaeus, 1758)",http://eol.org/pages/1052968,1052968
Tautoga,http://eol.org/pages/24113,24113
Ambloplites,http://eol.org/pages/24704,24704
Paralichthys,http://eol.org/pages/23911,23911
Sphyraena,http://eol.org/pages/24821,24821
Gephyroberyx,http://eol.org/pages/24093,24093
Trachichthyidae,http://eol.org/pages/8235,8235
Buccinoidea,http://eol.org/pages/10301885,10301885
Zoarces,http://eol.org/pages/25787,25787
Phalacrocorax pygmeus,http://eol.org/pages/1049432,1049432
"Panthera pardus (Linnaeus, 1758)",http://eol.org/pages/328673,328673
"Dendroica striata (J. R. Forster, 1772)",http://eol.org/pages/918802,918802
"Menticirrhus saxatilis (Bloch and Schneider, 1801)",http://eol.org/pages/994840,994840
Oryzomys,http://eol.org/pages/34544,34544
Clupeidae,http://eol.org/pages/6893,6893
Martes martes,http://eol.org/pages/328020,328020
Anoura,http://eol.org/pages/42171,42171
Corvus corone,http://eol.org/pages/917348,917348
Hystricidae,http://eol.org/pages/8696,8696
Equus hydruntinus,http://eol.org/pages/4451944,4451944
"Cetacea (Dolphins, Porpoises, and Whales)",http://eol.org/pages/7649,7649
Anas fulvigula Ridgway 1874,http://eol.org/pages/914571,914571
Penelope purpurascens Wagler 1830,http://eol.org/pages/1050095,1050095
Galliformes,http://eol.org/pages/7589,7589
Gastropod,http://eol.org/pages/4946555,4946555
"Tautogolabrus adspersus (Walbaum, 1792)",http://eol.org/pages/204375,204375
Hexaplex,http://eol.org/pages/70858,70858
Canis,http://eol.org/pages/14460,14460
Plantae (Plants),http://eol.org/pages/281,281
Cervus nippon,http://eol.org/pages/328650,328650
"Sebastes flavidus (Ayres, 1862)",http://eol.org/pages/994489,994489
Anatinae,http://eol.org/pages/2822396,2822396
"Eptesicus fuscus (Beauvois, 1796)",http://eol.org/pages/327553,327553
Oleaceae,http://eol.org/pages/4426,4426
"Ursus arctos Linnaeus, 1758",http://eol.org/pages/328581,328581
"Eschrichtius robustus (Lilljeborg, 1861)",http://eol.org/pages/328569,328569
Gramineae (grasses),http://eol.org/pages/8223,8223
Cynoscion,http://eol.org/pages/17539,17539
Alosa,http://eol.org/pages/15579,15579
Salmoniformes,http://eol.org/pages/5157,5157
Threskiornithidae,http://eol.org/pages/7982,7982
Juncaceae,http://eol.org/pages/4076,4076
"Giraffa camelopardalis (Linnaeus, 1758)",http://eol.org/pages/308378,308378
"Dama mesopotamica (Brooke, 1875)",http://eol.org/pages/308402,308402
Teiidae,http://eol.org/pages/8110,8110
Cathartidae,http://eol.org/pages/2922049,2922049
Dasyproctidae,http://eol.org/pages/2849115,2849115
Dasypodidae,http://eol.org/pages/7630,7630
"Gavia immer (Brunnich, 1764)",http://eol.org/pages/1047329,1047329
"Aythya fuligula (Linnaeus, 1758)",http://eol.org/pages/1048974,1048974
"Zoarces americanus (Bloch and Schneider, 1801)",http://eol.org/pages/1015236,1015236
Venus verrucosa,http://eol.org/pages/440086,440086
Actitis,http://eol.org/pages/104358,104358
Rallus limicola Vieillot 1819,http://eol.org/pages/1049277,1049277
"Megalops atlanticus Valenciennes, 1847",http://eol.org/pages/339927,339927
"Pseudopleuronectes americanus (Walbaum, 1792)",http://eol.org/pages/220101,220101
"Seiurus noveboracensis (Gmelin, 1789)",http://eol.org/pages/1051309,1051309
"Panthera tigris (Linnaeus, 1758)",http://eol.org/pages/328674,328674
"Lepus californicus Gray, 1837",http://eol.org/pages/327965,327965
"Hemitripterus americanus (Gmelin, 1789)",http://eol.org/pages/208239,208239
"Pontinus longispinis Goode and Bean, 1896",http://eol.org/pages/211723,211723
Esociformes,http://eol.org/pages/5507,5507
Arcidae,http://eol.org/pages/2217,2217
Sittidae,http://eol.org/pages/1609,1609
(Unspecified) Vertebrates,http://eol.org/pages/2774383,2774383
"Tamiasciurus hudsonicus (Erxleben, 1777)",http://eol.org/pages/347433,347433
"Acipenser oxyrinchus Mitchill, 1815",http://eol.org/pages/357104,357104
"Canis lupus Linnaeus, 1758",http://eol.org/pages/328607,328607
Laridae,http://eol.org/pages/8001,8001
Aythya ferina,http://eol.org/pages/1048965,1048965
Arca,http://eol.org/pages/57953,57953
Agouti,http://eol.org/pages/14083,14083
Ophichthus,http://eol.org/pages/24522,24522
"Ammodytes americanus DeKay, 1842",http://eol.org/pages/206899,206899
"Acipenser brevirostrum Lesueur, 1818",http://eol.org/pages/206884,206884
"Synodus foetens (Linnaeus, 1766)",http://eol.org/pages/225007,225007
"Calamus bajonado (Bloch & Schneider, 1801)",http://eol.org/pages/213697,213697
Valerianella (cornsalad),http://eol.org/pages/59328,59328
Ardea herodias Linnaeus 1758,http://eol.org/pages/1048656,1048656
Polygalales,http://eol.org/pages/4276,4276
Testudinidae,http://eol.org/pages/8132,8132
Acanthocardia,http://eol.org/pages/57513,57513
"Carpodacus purpureus (Gmelin, 1789)",http://eol.org/pages/918159,918159
"Soricomorpha (Hedgehogs, Shrews, Moles and Others)",http://eol.org/pages/8711,8711
Sylvilagus,http://eol.org/pages/10818,10818
Heliotropium,http://eol.org/pages/38426,38426
Sheep/goat,http://eol.org/pages/32609438,32609438
Mytilidae,http://eol.org/pages/2235,2235
"Pluvialis squatarola (Linnaeus, 1758)",http://eol.org/pages/1049366,1049366
Puffinus,http://eol.org/pages/19697,19697
"Cyanocitta cristata (Linnaeus, 1758)",http://eol.org/pages/856046,856046
Tamias,http://eol.org/pages/34417,34417
"Coturnix coturnix (Linnaeus, 1758)",http://eol.org/pages/914847,914847
"Stenotomus chrysops (Linnaeus, 1766)",http://eol.org/pages/212966,212966
"Coccyzus americanus (Linnaeus, 1758)",http://eol.org/pages/915103,915103
"Scomberomorus cavalla (Cuvier, 1829)",http://eol.org/pages/205100,205100
"Lepomis macrochirus Rafinesque, 1819",http://eol.org/pages/207661,207661
"Pomatomus saltatrix (Linnaeus, 1766)",http://eol.org/pages/205264,205264
"Dorosoma cepedianum (Lesueur, 1818)",http://eol.org/pages/205147,205147
"Rastrelliger faughni Matsui, 1967",http://eol.org/pages/592581,592581
"Didelphis marsupialis Linnaeus, 1758",http://eol.org/pages/328504,328504
Sternotherus,http://eol.org/pages/39785,39785
Aluterus,http://eol.org/pages/24079,24079
"Dicentrarchus labrax (Linnaeus, 1758)",http://eol.org/pages/224729,224729
Grouse and Allies,http://eol.org/pages/7591,7591
Passerine,http://eol.org/pages/10597870,10597870
Tetraodontiformes,http://eol.org/pages/5052,5052
Anarhichas,http://eol.org/pages/28124,28124
"Anser anser (Linnaeus, 1758)",http://eol.org/pages/1047334,1047334
"Buteo jamaicensis (J. F. Gmelin, 1788)",http://eol.org/pages/1049057,1049057
"Sperata aor (Hamilton, 1822)",http://eol.org/pages/216875,216875
Nepenthales,http://eol.org/pages/4223,4223
Wilsonia,http://eol.org/pages/74232,74232
Lepidosauria,http://eol.org/pages/4658568,4658568
Cardiidae,http://eol.org/pages/2278,2278
Testudo hermanni,http://eol.org/pages/1055218,1055218
Onobrychis,http://eol.org/pages/13466,13466
Dicentrarchus,http://eol.org/pages/25842,25842
"Lama guanicoe (Müller, 1776)",http://eol.org/pages/309017,309017
"Didelphis virginiana Kerr, 1792",http://eol.org/pages/328501,328501
Oryctolagus,http://eol.org/pages/34698,34698
Zonotrichia,http://eol.org/pages/14194,14194
Animalia,http://eol.org/pages/1,1
Artiodactyla,http://eol.org/pages/7678,7678
peganum,http://eol.org/pages/70989,70989
Mytilus,http://eol.org/pages/57706,57706
Pisum sativum,http://eol.org/pages/703192,703192
"Equus hemionus Pallas, 1775",http://eol.org/pages/311507,311507
Cervus,http://eol.org/pages/34545,34545
Gastropoda,http://eol.org/pages/2366,2366
Helicolenus,http://eol.org/pages/25351,25351
Gourmya,http://eol.org/pages/4852969,4852969
Mauremys caspica,http://eol.org/pages/791491,791491
Mytilus galloprovincialis,http://eol.org/pages/449961,449961
"Lithobates pipiens (Schreber, 1782)",http://eol.org/pages/4355393,4355393
"Megascops asio (Linnaeus, 1758)",http://eol.org/pages/1025102,1025102
"Balistes capriscus Gmelin, 1789",http://eol.org/pages/225980,225980
Moxostoma,http://eol.org/pages/24206,24206
Pelecanus occidentalis Linnaeus 1766,http://eol.org/pages/1048599,1048599
Cerastoderma,http://eol.org/pages/50301,50301
"Limosa limosa (Linnaeus, 1758)",http://eol.org/pages/1049550,1049550
"Eumetopias jubatus (Schreber, 1776)",http://eol.org/pages/328617,328617
Stenotomus,http://eol.org/pages/26211,26211
"Sorex cinereus Kerr, 1792",http://eol.org/pages/115784,115784
"Gallus gallus (Linnaeus, 1758)",http://eol.org/pages/1049263,1049263
"Porzana carolina (Linnaeus, 1758)",http://eol.org/pages/1049278,1049278
"Passer domesticus (Linnaeus, 1758)",http://eol.org/pages/922241,922241
Nycticorax,http://eol.org/pages/78272,78272
"Dendroica coronata (Linnaeus, 1766)",http://eol.org/pages/918920,918920
"Tachycineta bicolor (Vieillot, 1808)",http://eol.org/pages/917605,917605
Anura,http://eol.org/pages/1553,1553
Otariidae,http://eol.org/pages/7667,7667
"Dendroica virens (Gmelin, 1789)",http://eol.org/pages/918649,918649
Helix,http://eol.org/pages/57691,57691
Falco columbarius Linnaeus 1758,http://eol.org/pages/1049166,1049166
Cerithiidae (Fleming 1822),http://eol.org/pages/2487,2487
Sturnus,http://eol.org/pages/34816,34816
Tringa,http://eol.org/pages/20107,20107
"Chilomycterus schoepfii (Walbaum, 1792)",http://eol.org/pages/355955,355955
"Cetorhinus maximus (Gunnerus, 1765)",http://eol.org/pages/225080,225080
Bovidae,http://eol.org/pages/7687,7687
Sterna,http://eol.org/pages/4927732,4927732
Venus,http://eol.org/pages/56989,56989
Leptotila,http://eol.org/pages/18480,18480
"Panthera onca (Linnaeus, 1758)",http://eol.org/pages/328606,328606
Lynx lynx,http://eol.org/pages/328603,328603
"Ursus arctos californicus Merriam, 1896",http://eol.org/pages/1267908,1267908
"Sekeetamys calurus (Thomas, 1892)",http://eol.org/pages/1179774,1179774
"Lamniformes Garman, 1885",http://eol.org/pages/1874,1874
"Channa argus (Cantor, 1842)",http://eol.org/pages/204003,204003
Cynoglossus,http://eol.org/pages/24062,24062
"Alosa mediocris (Mitchill, 1814)",http://eol.org/pages/343495,343495
Anas penelope Linnaeus 1758,http://eol.org/pages/1048955,1048955
"Lutjanus campechanus (Poey, 1860)",http://eol.org/pages/216388,216388
"Alectoris graeca (Meisner, 1804)",http://eol.org/pages/1047260,1047260
Fratercula,http://eol.org/pages/84465,84465
"Gephyroberyx darwinii (Johnson, 1866)",http://eol.org/pages/204091,204091
"Oryctolagus cuniculus (Linnaeus, 1758)",http://eol.org/pages/327977,327977
Esox,http://eol.org/pages/25461,25461
"Passerella iliaca (Merrem, 1786)",http://eol.org/pages/922653,922653
Sturnus vulgaris Linnaeus 1758,http://eol.org/pages/922253,922253
"Helicolenus dactylopterus (Delaroche, 1809)",http://eol.org/pages/581139,581139
"Mustela vison Schreber, 1777",http://eol.org/pages/8821898,8821898
"Dumetella carolinensis (Linnaeus, 1766)",http://eol.org/pages/1050707,1050707
Didelphis,http://eol.org/pages/34779,34779
Bombycilla cedrorum Vieillot 1808,http://eol.org/pages/1050637,1050637
Piciformes,http://eol.org/pages/1592,1592
Ammodytes,http://eol.org/pages/24549,24549
Ficus,http://eol.org/pages/60627,60627
Spalax,http://eol.org/pages/111274,111274
Anas rubripes Brewster 1902,http://eol.org/pages/914551,914551
"Tamias striatus (Linnaeus, 1758)",http://eol.org/pages/311526,311526
Larus Linnaeus 1758,http://eol.org/pages/19933,19933
"Perca flavescens (Mitchill, 1814)",http://eol.org/pages/205259,205259
Chelydra serpentina LINNAEUS 1758,http://eol.org/pages/795409,795409
Columba livia Gmelin 1789,http://eol.org/pages/1050069,1050069
Passeridae,http://eol.org/pages/1627,1627
Helix lucorum Linnaeus 1758,http://eol.org/pages/4900516,4900516
"Oceanodroma leucorhoa (Vieillot, 1818)",http://eol.org/pages/1048500,1048500
"Anser fabalis (Latham, 1787)",http://eol.org/pages/1048449,1048449
Carcharhinidae,http://eol.org/pages/1901,1901
Hominidae,http://eol.org/pages/1653,1653
Paridae,http://eol.org/pages/1629,1629
"Gazella gazella (Pallas, 1766)",http://eol.org/pages/129512,129512
Coraciiformes,http://eol.org/pages/7602,7602
Pomatomidae,http://eol.org/pages/5258,5258
Sceloporus,http://eol.org/pages/19576,19576
Acipenseridae,http://eol.org/pages/8302,8302
"Bubalus bubalis (Linnaeus, 1758)",http://eol.org/pages/311907,311907
Arvicola,http://eol.org/pages/111244,111244
Ranunculaceae,http://eol.org/pages/4377,4377
"Fratercula arctica (Linnaeus, 1758)",http://eol.org/pages/1049938,1049938
"Pluvialis dominica (Muller, 1776)",http://eol.org/pages/1049365,1049365
Clemmys,http://eol.org/pages/35255,35255
Rosales,http://eol.org/pages/4385,4385
"Zenaida macroura (Linnaeus, 1758)",http://eol.org/pages/1050134,1050134
"Kinosternon baurii Garman, 1891",http://eol.org/pages/793012,793012
Odocoileus,http://eol.org/pages/34547,34547
Erinaceomorpha,http://eol.org/pages/1692,1692
"Lasiurus borealis (Müller, 1776)",http://eol.org/pages/327563,327563
Embiotoca,http://eol.org/pages/24978,24978
Cheloniidae,http://eol.org/pages/8123,8123
"Osmerus mordax (Mitchill, 1814)",http://eol.org/pages/357054,357054
"Menticirrhus americanus (Linnaeus, 1758)",http://eol.org/pages/994838,994838
Ovis orientalis,http://eol.org/pages/11021638,11021638
Accipiter,http://eol.org/pages/18924,18924
Ursidae,http://eol.org/pages/7664,7664
"Odocoileus hemionus (Rafinesque, 1817)",http://eol.org/pages/328651,328651
"Hylocichla mustelina (J. F. Gmelin, 1789)",http://eol.org/pages/1177531,1177531
Hordeum vulgare,http://eol.org/pages/1114455,1114455
Sus scrofa domesticus,http://eol.org/pages/4445655,4445655
"Kinosternon subrubrum (Bonnaterre, 1789)",http://eol.org/pages/791770,791770
Spilotes,http://eol.org/pages/35520,35520
"Mephitis mephitis (Schreber, 1776)",http://eol.org/pages/328593,328593
"Archilochus colubris (Linnaeus, 1758)",http://eol.org/pages/916798,916798
"Pristigenys alta (Gill, 1862)",http://eol.org/pages/216946,216946
Alca torda Linnaeus 1758,http://eol.org/pages/1049760,1049760
"Conger oceanicus (Mitchill, 1818)",http://eol.org/pages/216581,216581
"Melopsittacus undulatus (Shaw, 1805)",http://eol.org/pages/914969,914969
"Botaurus lentiginosus (Rackett, 1813)",http://eol.org/pages/1048011,1048011
"Aegolius acadicus (Gmelin, 1788)",http://eol.org/pages/915740,915740
Anas strepera Linnaeus 1758,http://eol.org/pages/912807,912807
"Lates niloticus (Linnaeus, 1758)",http://eol.org/pages/204767,204767
"Meles meles (Linnaeus, 1758)",http://eol.org/pages/328046,328046
Ardea cinerea,http://eol.org/pages/1048664,1048664
"Egretta thula (Molina, 1782)",http://eol.org/pages/1048667,1048667
"Herpestes javanicus (É. Geoffroy Saint-Hilaire, 1818)",http://eol.org/pages/311956,311956
"Paralichthys dentatus (Linnaeus, 1766)",http://eol.org/pages/204043,204043
Felis silvestris Schreber 1777,http://eol.org/pages/328605,328605
Larus delawarensis Ord 1815,http://eol.org/pages/1049583,1049583
"Gavia stellata (Pontoppidan, 1763)",http://eol.org/pages/1047332,1047332
"Chaetura pelagica (Linnaeus, 1758)",http://eol.org/pages/915860,915860
lynx,http://eol.org/pages/18767,18767
"Polymixia lowei Günther, 1859",http://eol.org/pages/208578,208578
Ziziphus (jujubes),http://eol.org/pages/59534,59534
Triticum monococcum,http://eol.org/pages/1115242,1115242
Tamiasciurus,http://eol.org/pages/33847,33847
"Bubo virginianus (Gmelin, 1788)",http://eol.org/pages/914958,914958
"Brosme brosme (Ascanius, 1772)",http://eol.org/pages/205187,205187
Cuculidae,http://eol.org/pages/7598,7598
Ciconiiformes,http://eol.org/pages/7981,7981
Peganum harmala,http://eol.org/pages/581852,581852
Rupicapra rupicapra,http://eol.org/pages/331073,331073
"Sander vitreus (Mitchill, 1818)",http://eol.org/pages/211303,211303
"Uria aalge (Pontoppidan, 1763)",http://eol.org/pages/1049761,1049761
Meles,http://eol.org/pages/35940,35940
Phycidae,http://eol.org/pages/5497,5497
Thalasseus,http://eol.org/pages/2869285,2869285
"Corvus brachyrhynchos Brehm, 1822",http://eol.org/pages/1177464,1177464
"Macaca fascicularis (Raffles, 1821)",http://eol.org/pages/327959,327959
"Dendroica fusca (Statius Muller, 1776)",http://eol.org/pages/913186,913186
Ovis,http://eol.org/pages/39510,39510
"Peprilus triacanthus (Peck, 1804)",http://eol.org/pages/215092,215092
Varanus,http://eol.org/pages/11007261,11007261
Meleagris,http://eol.org/pages/18523,18523
"Apalone ferox (Schneider, 1783)",http://eol.org/pages/42338583,42338583
"Dasypus novemcinctus Linnaeus, 1758",http://eol.org/pages/328482,328482
Struthioniformes,http://eol.org/pages/8662,8662
"Esox lucius Linnaeus, 1758",http://eol.org/pages/206652,206652
"Urophycis regia (Walbaum, 1792)",http://eol.org/pages/206060,206060
"Colaptes auratus cafer (Gmelin, 1788)",http://eol.org/pages/1241454,1241454
"Catharus minimus (Lafresnaye, 1848)",http://eol.org/pages/1177538,1177538
"Halichoerus grypus (Fabricius, 1791)",http://eol.org/pages/328630,328630
Corvus frugilegus,http://eol.org/pages/916409,916409
Adonis (pheasant's eye),http://eol.org/pages/72687,72687
"Sylvilagus floridanus (J. A. Allen, 1890)",http://eol.org/pages/976910,976910
"Clupea harengus Linnaeus, 1758",http://eol.org/pages/847095,847095
Columba,http://eol.org/pages/19149,19149
"Scardinius erythrophthalmus (Linnaeus, 1758)",http://eol.org/pages/222141,222141
"Micrometrus minimus (Gibbons, 1854)",http://eol.org/pages/205841,205841
Peromyscus,http://eol.org/pages/14119,14119
"Prionotus evolans (Linnaeus, 1766)",http://eol.org/pages/205776,205776
Tadorna,http://eol.org/pages/20141,20141
Atheriniformes,http://eol.org/pages/8268,8268
Rhamdia,http://eol.org/pages/24775,24775
Quiscalus,http://eol.org/pages/13965,13965
"Bassariscus astutus (Lichtenstein, 1830)",http://eol.org/pages/328599,328599
"Brotogeris jugularis (Statius Muller, 1776)",http://eol.org/pages/1178019,1178019
Buteogallus,http://eol.org/pages/18891,18891
