label,uri,id
"Buteogallus anthracinus (Deppe, 1830)",http://eol.org/pages/1049112,1049112
Actinopterygii,http://eol.org/pages/1905,1905
"Sciurus carolinensis Gmelin, 1788",http://eol.org/pages/347685,347685
Myliobatis californicus,http://eol.org/pages/11115795,11115795
Bufonidae,http://eol.org/pages/1556,1556
Gaviidae,http://eol.org/pages/8005,8005
"Lontra canadensis (Schreber, 1777)",http://eol.org/pages/328584,328584
Lepus capensis,http://eol.org/pages/327967,327967
"Podiceps grisegena (Boddaert, 1783)",http://eol.org/pages/1047338,1047338
Alcedinidae,http://eol.org/pages/7975,7975
"Merluccius bilinearis (Mitchill, 1814)",http://eol.org/pages/205098,205098
Zenaida,http://eol.org/pages/18574,18574
"Camelus bactrianus Linnaeus, 1758",http://eol.org/pages/344581,344581
"Ambloplites rupestris (Rafinesque, 1817)",http://eol.org/pages/205064,205064
"Patella caerulea Linnaeus, 1758",http://eol.org/pages/4792799,4792799
"Ammoperdix heyi (Temminck, 1825)",http://eol.org/pages/1047278,1047278
"Athene cunicularia (Molina, 1782)",http://eol.org/pages/1045997,1045997
"Nomonyx dominicus (Linnaeus, 1766)",http://eol.org/pages/1178479,1178479
Bombycilla,http://eol.org/pages/10976,10976
"Selene setapinnis (Mitchill, 1815)",http://eol.org/pages/204547,204547
Mammalia,http://eol.org/pages/1642,1642
Centropomus,http://eol.org/pages/24746,24746
"Ciccaba virgata (Cassin, 1849)",http://eol.org/pages/1178572,1178572
"Camelus dromedarius Linnaeus, 1758",http://eol.org/pages/309019,309019
Ranunculales,http://eol.org/pages/4346,4346
"Potamidae Ortmann, 1896",http://eol.org/pages/7196,7196
"Icterus galbula (Linnaeus, 1758)",http://eol.org/pages/1052046,1052046
"Micropterus salmoides (Lacepède, 1802)",http://eol.org/pages/223475,223475
Arthropod,http://eol.org/pages/164,164
Anserinae,http://eol.org/pages/2822279,2822279
Silene,http://eol.org/pages/37656,37656
Tursiops,http://eol.org/pages/15602,15602
"Buteo lineatus (J. F. Gmelin, 1788)",http://eol.org/pages/1049068,1049068
Coturnix,http://eol.org/pages/14299,14299
Ardea,http://eol.org/pages/19862,19862
Gazella,http://eol.org/pages/15584,15584
Lepus europaeus,http://eol.org/pages/118009,118009
Glaucidium,http://eol.org/pages/19415,19415
"Colaptes auratus (Linnaeus, 1758)",http://eol.org/pages/917151,917151
"Esox niger Lesueur, 1818",http://eol.org/pages/223146,223146
"Ciconia ciconia (Linnaeus, 1758)",http://eol.org/pages/1049144,1049144
"Leucophaeus atricilla (Linnaeus, 1758)",http://eol.org/pages/1049596,1049596
"Ovis aries Linnaeus, 1758",http://eol.org/pages/311906,311906
"Accipiter cooperii (Bonaparte, 1828)",http://eol.org/pages/1049046,1049046
Sterna albifrons Pallas 1764,http://eol.org/pages/1049714,1049714
Mollusca,http://eol.org/pages/2195,2195
Erinaceus,http://eol.org/pages/14833,14833
Spermophilus citellus,http://eol.org/pages/1041051,1041051
"Bonasa umbellus (Linnaeus, 1766)",http://eol.org/pages/1049175,1049175
Rajiformes,http://eol.org/pages/1858,1858
Ophidion,http://eol.org/pages/24218,24218
"Lepophidium jeannae Fowler, 1941",http://eol.org/pages/207668,207668
Suliformes,http://eol.org/pages/20235652,20235652
"Myoxocephalus octodecemspinosus (Mitchill, 1814)",http://eol.org/pages/204298,204298
"Anguilla rostrata (Lesueur, 1817)",http://eol.org/pages/203862,203862
Fabaceae (beans),http://eol.org/pages/4277,4277
Pelecanus,http://eol.org/pages/78246,78246
"Priacanthus arenatus Cuvier, 1829",http://eol.org/pages/222436,222436
Sterna maxima Boddaert 1783,http://eol.org/pages/15563578,15563578
"Amia calva Linnaeus, 1766",http://eol.org/pages/223782,223782
"Atractosteus tropicus Gill, 1863",http://eol.org/pages/620843,620843
Spondylus,http://eol.org/pages/57938,57938
Zeiformes,http://eol.org/pages/1906,1906
Rodentia,http://eol.org/pages/8677,8677
Botaurus,http://eol.org/pages/104221,104221
Bos,http://eol.org/pages/34548,34548
Emydidae,http://eol.org/pages/8127,8127
Leporidae,http://eol.org/pages/1689,1689
Sula nebouxii Milne-Edwards 1882,http://eol.org/pages/1048610,1048610
Fregatidae,http://eol.org/pages/8006,8006
Strigidae,http://eol.org/pages/8660,8660
Pelecaniformes,http://eol.org/pages/2918020,2918020
Cingulata,http://eol.org/pages/7629,7629
"Metatheria Huxley, 1880",http://eol.org/pages/2844108,2844108
Suliformes,http://eol.org/pages/18692669,18692669
Oporornis,http://eol.org/pages/104589,104589
Scomber,http://eol.org/pages/24776,24776
Sebastidae,http://eol.org/pages/5125,5125
Labridae,http://eol.org/pages/5305,5305
Malacanthidae,http://eol.org/pages/5292,5292
Gerbillus,http://eol.org/pages/111264,111264
Falconiformes,http://eol.org/pages/2869903,2869903
Meleagris gallopavo Linnaeus 1758,http://eol.org/pages/1049266,1049266
"Ondatra zibethicus (Linnaeus, 1766)",http://eol.org/pages/313678,313678
"Squamata Oppel, 1811",http://eol.org/pages/1704,1704
"Aythya affinis (Eyton, 1838)",http://eol.org/pages/1048973,1048973
Carex (sedges),http://eol.org/pages/29129,29129
Rhamnaceae,http://eol.org/pages/4381,4381
Cyanocitta,http://eol.org/pages/87376,87376
Arcoidea,http://eol.org/pages/9104742,9104742
Caprinae,http://eol.org/pages/2851411,2851411
"Onychomys leucogaster (Wied-Neuwied, 1841)",http://eol.org/pages/328463,328463
Dromaiidae,http://eol.org/pages/8665,8665
"Aythya collaris (Donovan, 1809)",http://eol.org/pages/1048966,1048966
Sorex,http://eol.org/pages/10807,10807
Vicia ervilia,http://eol.org/pages/703201,703201
Geomyidae,http://eol.org/pages/8692,8692
"Erethizon dorsatum (Linnaeus, 1758)",http://eol.org/pages/328469,328469
Centropristis,http://eol.org/pages/24688,24688
Cygnus olor (Gmelin 1789),http://eol.org/pages/913227,913227
Caprimulgus,http://eol.org/pages/13986,13986
Peristedion,http://eol.org/pages/24025,24025
Hippoglossoides propinquus,http://eol.org/pages/25485,25485
Phalacrocoracidae,http://eol.org/pages/7996,7996
Hemitripterus,http://eol.org/pages/25886,25886
"Psarocolius decumanus (Pallas, 1769)",http://eol.org/pages/1050898,1050898
Channidae,http://eol.org/pages/5349,5349
Limanda asprella,http://eol.org/pages/24508,24508
Lutjanus,http://eol.org/pages/24008,24008
Japonoconger proriger,http://eol.org/pages/23898,23898
Muricidae,http://eol.org/pages/2461,2461
Rangifer,http://eol.org/pages/34546,34546
Penelope,http://eol.org/pages/18947,18947
Myoxocephalus,http://eol.org/pages/13046,13046
Anarhichadidae,http://eol.org/pages/5379,5379
Macaca,http://eol.org/pages/41559,41559
Erethizon,http://eol.org/pages/42349,42349
Hirundinidae,http://eol.org/pages/7544,7544
Liliopsida,http://eol.org/pages/4074,4074
Sepia officinalis,http://eol.org/pages/448836,448836
Pleuronectidae,http://eol.org/pages/5173,5173
"Chordeiles minor (J. R. Forster, 1771)",http://eol.org/pages/915489,915489
"Coccyzus minor (Gmelin, 1788)",http://eol.org/pages/915102,915102
Mactroidea,http://eol.org/pages/2577985,2577985
"Columbina talpacoti (Temminck, 1810)",http://eol.org/pages/914637,914637
"Coragyps atratus (Bechstein, 1793)",http://eol.org/pages/1049011,1049011
"Crocodylus acutus Cuvier, 1807",http://eol.org/pages/1056415,1056415
"Lutjanus apodus (Walbaum, 1792)",http://eol.org/pages/357078,357078
"Megarynchus pitangua (Linnaeus, 1766)",http://eol.org/pages/1053187,1053187
"Megascops choliba (Vieillot, 1817)",http://eol.org/pages/1025097,1025097
Mycteria americana Linnaeus 1758,http://eol.org/pages/1048013,1048013
"Salmo salar Linnaeus, 1758",http://eol.org/pages/206776,206776
Numenius americanus Bechstein 1812,http://eol.org/pages/1049388,1049388
"Nyctanassa violacea (Linnaeus, 1758)",http://eol.org/pages/1048733,1048733
"Nyctidromus albicollis (Gmelin, 1789)",http://eol.org/pages/915486,915486
Testudines,http://eol.org/pages/8120,8120
Sphyraenidae,http://eol.org/pages/5202,5202
Pomoxis,http://eol.org/pages/27527,27527
"Patelloidea Rafinesque, 1815",http://eol.org/pages/2567727,2567727
Piranga,http://eol.org/pages/15192,15192
Bovinae,http://eol.org/pages/2851454,2851454
Dorosoma,http://eol.org/pages/24165,24165
Cypriniformes,http://eol.org/pages/3194,3194
Capra,http://eol.org/pages/42403,42403
Urocyon cinereoargentus,http://eol.org/pages/29688758,29688758
Ardeidae,http://eol.org/pages/8013,8013
Setophaga,http://eol.org/pages/38127,38127
Ciconiidae,http://eol.org/pages/8009,8009
Kinosternon,http://eol.org/pages/13805,13805
Lampropeltis,http://eol.org/pages/17021,17021
Mustela nivalis,http://eol.org/pages/328586,328586
Muridae,http://eol.org/pages/8698,8698
Stylommatophora,http://eol.org/pages/2626,2626
"Sylvilagus palustris (Bachman, 1837)",http://eol.org/pages/115738,115738
Buteo,http://eol.org/pages/20182,20182
Unio,http://eol.org/pages/2979542,2979542
Vitaceae,http://eol.org/pages/4382,4382
Cottidae,http://eol.org/pages/5146,5146
"Ondatra Link, 1795",http://eol.org/pages/34613,34613
Salmonidae,http://eol.org/pages/5158,5158
Mesocricetus,http://eol.org/pages/111222,111222
"Setophaga ruticilla (Linnaeus, 1758)",http://eol.org/pages/1051399,1051399
Corvus corax Linnaeus 1758,http://eol.org/pages/1177364,1177364
Otis tarda,http://eol.org/pages/915364,915364
Sebastes,http://eol.org/pages/23853,23853
Osteichthyes,http://eol.org/pages/2775704,2775704
Ara,http://eol.org/pages/33888,33888
Eudocimus,http://eol.org/pages/38347,38347
Tayassuidae (Peccaries),http://eol.org/pages/7680,7680
Polymixia,http://eol.org/pages/25969,25969
Pectinoidea,http://eol.org/pages/4743885,4743885
"Urophycis chuss (Walbaum, 1792)",http://eol.org/pages/210307,210307
"Urocyon cinereoargenteus (Schreber, 1775)",http://eol.org/pages/328611,328611
"Martes pennanti (Erxleben, 1777)",http://eol.org/pages/328592,328592
"Unionoidea Rafinesque, 1820",http://eol.org/pages/4752889,4752889
Lepidosireniformes,http://eol.org/pages/8914,8914
"Tayassu pecari (Link, 1795)",http://eol.org/pages/357663,357663
Panthera,http://eol.org/pages/14134,14134
Sapindales,http://eol.org/pages/4311,4311
Lagenorhynchus,http://eol.org/pages/15591,15591
Lasiurus,http://eol.org/pages/34611,34611
Magnoliidae Novák ex Takht.,http://eol.org/pages/283,283
Scorpaenidae,http://eol.org/pages/5126,5126
Ungulata,http://eol.org/pages/4530122,4530122
Otus,http://eol.org/pages/19927,19927
Antilocapridae,http://eol.org/pages/7688,7688
Not assigned,http://eol.org/pages/2206,2206
Procyon,http://eol.org/pages/18666,18666
lontra,http://eol.org/pages/35935,35935
caracal,http://eol.org/pages/35822,35822
Tracheophyta,http://eol.org/pages/4077,4077
Eschrichtius,http://eol.org/pages/42377,42377
"Potos flavus (Schreber, 1774)",http://eol.org/pages/328067,328067
Aplodinotus,http://eol.org/pages/99403,99403
"Pionus menstruus (Linnaeus, 1766)",http://eol.org/pages/1178041,1178041
Rubiaceae,http://eol.org/pages/4202,4202
"Melospiza melodia (A. Wilson, 1810)",http://eol.org/pages/1052763,1052763
"Molothrus ater (Boddaert, 1783)",http://eol.org/pages/1052060,1052060
Zeidae,http://eol.org/pages/1908,1908
Onychomys,http://eol.org/pages/42347,42347
"Capra ibex Linnaeus, 1758",http://eol.org/pages/328692,328692
"Homo sapiens Linnaeus, 1758",http://eol.org/pages/327955,327955
"Pomacea flagellata (Say, 1827)",http://eol.org/pages/4801435,4801435
"Echinodermata Bruguière, 1791 [ex Klein, 1734]",http://eol.org/pages/1926,1926
Testudo graeca,http://eol.org/pages/1055221,1055221
Catostomidae,http://eol.org/pages/3196,3196
Melospiza,http://eol.org/pages/15838,15838
Micropterus,http://eol.org/pages/25075,25075
Thamnophis,http://eol.org/pages/32426,32426
Lutra lutra,http://eol.org/pages/328044,328044
Anseriformes,http://eol.org/pages/8024,8024
Salmo,http://eol.org/pages/17448,17448
Gaviiformes,http://eol.org/pages/2923425,2923425
Ophidiiformes,http://eol.org/pages/5408,5408
Centriscidae,http://eol.org/pages/5067,5067
Embiotocidae,http://eol.org/pages/5327,5327
Zenopsis,http://eol.org/pages/27969,27969
"Sturnella magna (Linnaeus, 1758)",http://eol.org/pages/1051994,1051994
"Sula leucogaster (Boddaert, 1783)",http://eol.org/pages/1048611,1048611
Gallus,http://eol.org/pages/28121,28121
"Clethrionomys gapperi (Vigors, 1830)",http://eol.org/pages/1037786,1037786
Lathyrus,http://eol.org/pages/27793,27793
"Felis catus Linnaeus, 1758",http://eol.org/pages/1037781,1037781
"Porphyrio martinica (Linnaeus, 1766)",http://eol.org/pages/264284,264284
Fringillidae,http://eol.org/pages/7548,7548
"Agelaius phoeniceus (Linnaeus, 1766)",http://eol.org/pages/1052017,1052017
Erinaceus europaeus,http://eol.org/pages/1178684,1178684
Sarda,http://eol.org/pages/13109,13109
"Pitangus sulphuratus (Linnaeus, 1766)",http://eol.org/pages/916841,916841
Lotidae,http://eol.org/pages/5504,5504
"Crocodylus Laurenti, 1768",http://eol.org/pages/39476,39476
"Spizella arborea (A. Wilson, 1810)",http://eol.org/pages/1053001,1053001
Picidae,http://eol.org/pages/1595,1595
Sauria,http://eol.org/pages/3101501,3101501
"Puma concolor (Linnaeus, 1771)",http://eol.org/pages/311910,311910
Ostrea edulis,http://eol.org/pages/449502,449502
Sus scrofa domesticus,http://eol.org/pages/4445650,4445650
"Canis aureus Linnaeus, 1758",http://eol.org/pages/328681,328681
Capreolus,http://eol.org/pages/15610,15610
Turdus migratorius Linnaeus 1766,http://eol.org/pages/1177506,1177506
Vitis vinifera,http://eol.org/pages/582304,582304
"Cyprinus carpio Linnaeus, 1758",http://eol.org/pages/985921,985921
Terrapene carolina LINNAEUS 1758,http://eol.org/pages/1055222,1055222
Mustela,http://eol.org/pages/14116,14116
Tapes,http://eol.org/pages/50253,50253
Equus,http://eol.org/pages/15580,15580
"Asio flammeus (Pontoppidan, 1763)",http://eol.org/pages/915736,915736
Martes,http://eol.org/pages/34549,34549
Echeneis,http://eol.org/pages/24974,24974
Erethizontidae,http://eol.org/pages/8691,8691
"Bos taurus Linnaeus, 1758",http://eol.org/pages/328699,328699
"Spermophilus lateralis (Say, 1823)",http://eol.org/pages/328006,328006
Tachybaptus,http://eol.org/pages/82563,82563
Pipilo,http://eol.org/pages/34479,34479
Hordeum,http://eol.org/pages/108088,108088
"Ara macao (Linnaeus, 1758)",http://eol.org/pages/1177962,1177962
Amphibia,http://eol.org/pages/1552,1552
Hemiechinus,http://eol.org/pages/34867,34867
Ostrea,http://eol.org/pages/57644,57644
Fulica,http://eol.org/pages/83299,83299
"Semotilus corporalis (Mitchill, 1817)",http://eol.org/pages/205328,205328
Charadriiformes,http://eol.org/pages/2917972,2917972
"Columbina minuta (Linnaeus, 1766)",http://eol.org/pages/1049734,1049734
Crax rubra Linnaeus 1758,http://eol.org/pages/1050109,1050109
Papio,http://eol.org/pages/15084,15084
Sparidae,http://eol.org/pages/5203,5203
Chitra,http://eol.org/pages/35714,35714
Caprimulgidae,http://eol.org/pages/7971,7971
Buccinidae,http://eol.org/pages/2448,2448
Columbiformes,http://eol.org/pages/7976,7976
"Colinus cristatus (Linnaeus, 1766)",http://eol.org/pages/1047228,1047228
Patella,http://eol.org/pages/52266,52266
"Patagioenas cayennensis (Bonnaterre, 1792)",http://eol.org/pages/1064949,1064949
Malvaceae,http://eol.org/pages/4323,4323
Sula dactylatra Lesson 1831,http://eol.org/pages/1048601,1048601
Crotophaga sulcirostris Swainson 1827,http://eol.org/pages/915437,915437
Gruidae,http://eol.org/pages/7586,7586
Mauremys,http://eol.org/pages/32263,32263
Epinephelus,http://eol.org/pages/24209,24209
Carangidae,http://eol.org/pages/5361,5361
Dama,http://eol.org/pages/38816,38816
Aratinga,http://eol.org/pages/18513,18513
Hemitripteridae,http://eol.org/pages/5139,5139
Ursus,http://eol.org/pages/14349,14349
Colaptes,http://eol.org/pages/18843,18843
"Quiscalus mexicanus (Gmelin, 1788)",http://eol.org/pages/1052058,1052058
"Primates Linnaeus, 1758",http://eol.org/pages/42410182,42410182
Nyctanassa,http://eol.org/pages/78273,78273
Falco Linnaeus 1758,http://eol.org/pages/19166,19166
"Peromyscus eremicus (Baird, 1858)",http://eol.org/pages/1037778,1037778
"Caranx hippos (Linnaeus, 1766)",http://eol.org/pages/2794986,2794986
Echinoidea,http://eol.org/pages/1971,1971
"Limanda ferruginea (Storer, 1839)",http://eol.org/pages/205418,205418
Oceanodroma,http://eol.org/pages/20434,20434
"Oncorhynchus mykiss (Walbaum, 1792)",http://eol.org/pages/205250,205250
"Testudo Linnaeus, 1758",http://eol.org/pages/35259,35259
Kinosternidae,http://eol.org/pages/8129,8129
Equus,http://eol.org/pages/11018612,11018612
Alle,http://eol.org/pages/20223,20223
"Lagenorhynchus acutus (Gray, 1828)",http://eol.org/pages/317315,317315
"Lopholatilus chamaeleonticeps Goode and Bean, 1879",http://eol.org/pages/206729,206729
"Notemigonus crysoleucas (Mitchill, 1814)",http://eol.org/pages/205245,205245
"Muricoidea Rafinesque, 1815",http://eol.org/pages/4846903,4846903
Phoenix dactylifera L.,http://eol.org/pages/1135088,1135088
"Vormela peregusna (Guldenstadt, 1770)",http://eol.org/pages/328043,328043
"Petenia splendida Günther, 1862",http://eol.org/pages/571513,571513
"Trachemys scripta (Thunberg in Schoepff, 1792)",http://eol.org/pages/790439,790439
Struthionidae,http://eol.org/pages/8667,8667
Agelaius,http://eol.org/pages/23263,23263
Cetorhinus,http://eol.org/pages/28495,28495
Polymixiiformes,http://eol.org/pages/5166,5166
Corvus monedula,http://eol.org/pages/1177485,1177485
Scomberomorus,http://eol.org/pages/24721,24721
"Onychoprion fuscatus (Linnaeus, 1766)",http://eol.org/pages/1049685,1049685
Urophycis,http://eol.org/pages/25222,25222
Ameiurus,http://eol.org/pages/24532,24532
Tachycineta,http://eol.org/pages/80213,80213
Patellidae,http://eol.org/pages/2385,2385
Parulidae,http://eol.org/pages/1628,1628
Megascops,http://eol.org/pages/14441,14441
Triticum dicoccon (Schrank) Schübl.,http://eol.org/pages/1114086,1114086
Lens culinaris Medik.,http://eol.org/pages/647510,647510
Lithospermum tenuiflorum L. fil.,http://eol.org/pages/5352709,5352709
Bonasa,http://eol.org/pages/35864,35864
Caproidae,http://eol.org/pages/5362,5362
Lucinidae,http://eol.org/pages/2293,2293
Clariidae,http://eol.org/pages/5106,5106
Carduelis,http://eol.org/pages/13736,13736
Egretta,http://eol.org/pages/19868,19868
Spermophilus,http://eol.org/pages/15104,15104
Papaveraceae,http://eol.org/pages/4348,4348
Talpidae,http://eol.org/pages/8715,8715
Rajidae,http://eol.org/pages/8885,8885
Falco deiroleucus Temminck 1825,http://eol.org/pages/1049193,1049193
Coccyzus,http://eol.org/pages/92678,92678
Psittaciformes,http://eol.org/pages/1590,1590
Chaetura,http://eol.org/pages/18488,18488
Menticirrhus,http://eol.org/pages/25337,25337
"Tringa solitaria A. Wilson, 1813",http://eol.org/pages/1049420,1049420
Megalops,http://eol.org/pages/23987,23987
"Tyto alba (Scopoli, 1769)",http://eol.org/pages/914939,914939
"Egretta caerulea (Linnaeus, 1758)",http://eol.org/pages/1048711,1048711
Eschrichtiidae,http://eol.org/pages/7658,7658
Barbatia,http://eol.org/pages/57732,57732
Congridae,http://eol.org/pages/8292,8292
Microtus,http://eol.org/pages/34264,34264
Crustacea,http://eol.org/pages/2598871,2598871
Sauria,http://eol.org/pages/3101501/,3101501
Blarina,http://eol.org/pages/28280,28280
"Phalaropus lobatus (Linnaeus, 1758)",http://eol.org/pages/1049565,1049565
"Catharus ustulatus (Nuttall, 1840)",http://eol.org/pages/1177537,1177537
"Perissodactyla (Horses, Rhinoceroses, and Tapirs)",http://eol.org/pages/1667,1667
"Aratinga pertinax (Linnaeus, 1758)",http://eol.org/pages/915944,915944
Ardea alba Linnaeus 1758,http://eol.org/pages/1178488,1178488
"Sphyraena borealis DeKay, 1842",http://eol.org/pages/209691,209691
Crotophaga,http://eol.org/pages/79941,79941
