label,uri,id
Caranx,http://eol.org/pages/24016,24016
Gadidae,http://eol.org/pages/5503,5503
Beloniformes,http://eol.org/pages/8242,8242
Unionoida,http://eol.org/pages/2272,2272
Polychrotidae,http://eol.org/pages/8106,8106
"Seiurus aurocapilla (Linnaeus, 1766)",http://eol.org/pages/903104,903104
Phoebastria,http://eol.org/pages/104328,104328
Uria,http://eol.org/pages/20224,20224
Alca,http://eol.org/pages/20168,20168
Neovison,http://eol.org/pages/83332,83332
Mazama,http://eol.org/pages/15613,15613
"Mustela frenata Lichtenstein, 1831",http://eol.org/pages/328589,328589
Delphinidae,http://eol.org/pages/7659,7659
"Rhinella marina (Linnaeus, 1758)",http://eol.org/pages/333309,333309
Lagomorpha,http://eol.org/pages/1686,1686
"Castor canadensis Kuhl, 1820",http://eol.org/pages/328025,328025
Lophius,http://eol.org/pages/24788,24788
"Caranx crysos (Mitchill, 1815)",http://eol.org/pages/224449,224449
Raja,http://eol.org/pages/24884,24884
Chordata,http://eol.org/pages/694,694
"Aramides cajanea (Statius Muller, 1776)",http://eol.org/pages/913462,913462
"Branta canadensis (Linnaeus, 1758)",http://eol.org/pages/913235,913235
Chitra indica GRAY 1831,http://eol.org/pages/8827584,8827584
Cricetus,http://eol.org/pages/111221,111221
Esocidae,http://eol.org/pages/5509,5509
Cynoglossidae,http://eol.org/pages/5175,5175
"Phalacrocorax auritus (Lesson, 1831)",http://eol.org/pages/1048642,1048642
Mniotilta,http://eol.org/pages/104523,104523
Caryophyllaceae,http://eol.org/pages/4229,4229
Rubiales,http://eol.org/pages/4279,4279
Anas bahamensis Linnaeus 1758,http://eol.org/pages/1048949,1048949
"Cardioidea Lamarck, 1809",http://eol.org/pages/2577465,2577465
"Veneroidea Rafinesque, 1815",http://eol.org/pages/2577535,2577535
Rafetus euphraticus,http://eol.org/pages/1055448,1055448
Mimidae,http://eol.org/pages/7535,7535
Turdus,http://eol.org/pages/14395,14395
Microcarbo,http://eol.org/pages/4375088,4375088
Lithobates,http://eol.org/pages/4355389,4355389
Tyrannus savana Vieillot 1808,http://eol.org/pages/917500,917500
"Alectoris chukar (J. E. Gray, 1830)",http://eol.org/pages/1049239,1049239
Boraginaceae,http://eol.org/pages/4301,4301
Boraginales,http://eol.org/pages/6349111,6349111
Trionychidae,http://eol.org/pages/8133,8133
Micrometrus,http://eol.org/pages/25114,25114
"Nycticorax nycticorax (Linnaeus, 1758)",http://eol.org/pages/1048731,1048731
"Aplodinotus grunniens Rafinesque, 1819",http://eol.org/pages/993240,993240
Trachinocephalus,http://eol.org/pages/17505,17505
"Ovis orientalis orientalis Gmelin, 1774",http://eol.org/pages/13845095,13845095
"Perdix perdix (Linnaeus, 1758)",http://eol.org/pages/1049240,1049240
Phalacrocorax,http://eol.org/pages/19421,19421
"Capreolus capreolus (Linnaeus, 1758)",http://eol.org/pages/308479,308479
"Microtus pinetorum (LeConte, 1830)",http://eol.org/pages/310270,310270
Caracal caracal,http://eol.org/pages/312855,312855
Bubalus,http://eol.org/pages/39511,39511
Rafetus,http://eol.org/pages/80601,80601
Archilochus,http://eol.org/pages/92794,92794
Myliobatiformes,http://eol.org/pages/2775391,2775391
Aquila,http://eol.org/pages/20307,20307
Melilotus,http://eol.org/pages/28131,28131
"Vulpes vulpes (Linnaeus, 1758)",http://eol.org/pages/328609,328609
Ceruana pratensis Forssk.,http://eol.org/pages/5111389,5111389
Cyanerpes,http://eol.org/pages/34726,34726
Trifolium,http://eol.org/pages/27877,27877
"Rissa tridactyla (Linnaeus, 1758)",http://eol.org/pages/1049628,1049628
Dendroica,http://eol.org/pages/23206,23206
Micropogonias,http://eol.org/pages/25336,25336
Arcoida,http://eol.org/pages/2216,2216
Ficus carica L.,http://eol.org/pages/594632,594632
Icteridae,http://eol.org/pages/7543,7543
Procellariidae,http://eol.org/pages/7992,7992
Lepophidium,http://eol.org/pages/24822,24822
Peprilus,http://eol.org/pages/23912,23912
Elasmobranchii,http://eol.org/pages/1857,1857
Macroramphosus,http://eol.org/pages/24737,24737
Pseudopleuronectes,http://eol.org/pages/25517,25517
"Sphyraena guachancho Cuvier, 1829",http://eol.org/pages/356293,356293
Castoridae,http://eol.org/pages/8684,8684
Perciformes,http://eol.org/pages/5184,5184
Tyrannidae,http://eol.org/pages/1601,1601
Psittacidae,http://eol.org/pages/1591,1591
Protopterus,http://eol.org/pages/24850,24850
Pontinus,http://eol.org/pages/24996,24996
Cervinae,http://eol.org/pages/2851334,2851334
Podicipediformes,http://eol.org/pages/2920964,2920964
Lophiiformes,http://eol.org/pages/5448,5448
Osmerus,http://eol.org/pages/24575,24575
Canis sp.,http://eol.org/pages/23815587,23815587
Mugil,http://eol.org/pages/24151,24151
Mergus merganser Linnaeus 1758,http://eol.org/pages/1049001,1049001
Fulica atra Linnaeus 1758,http://eol.org/pages/1049300,1049300
Nitrariaceae,http://eol.org/pages/2888493,2888493
Odontophoridae,http://eol.org/pages/7590,7590
Agkistrodon piscivorus LACÉPÈDE 1789,http://eol.org/pages/452959,452959
Platalea ajaja Linnaeus 1758,http://eol.org/pages/1064972,1064972
Atherinopsidae,http://eol.org/pages/8276,8276
Monacanthidae,http://eol.org/pages/5058,5058
Vitis,http://eol.org/pages/38383,38383
"Amazona autumnalis (Linnaeus, 1758)",http://eol.org/pages/1178053,1178053
"Amazona ochrocephala (Gmelin, 1788)",http://eol.org/pages/1178062,1178062
Ameiva festiva LICHTENSTEIN 1856,http://eol.org/pages/1057197,1057197
Ostreidae,http://eol.org/pages/2248,2248
Anas discors Linnaeus 1766,http://eol.org/pages/1048953,1048953
Anas acuta Linnaeus 1758,http://eol.org/pages/1048943,1048943
Anas clypeata Linnaeus 1758,http://eol.org/pages/1048959,1048959
"Buteogallus meridionalis (Latham, 1790)",http://eol.org/pages/1048457,1048457
Butorides,http://eol.org/pages/78247,78247
Cacicus,http://eol.org/pages/77337,77337
"Rupornis magnirostris (Gmelin, 1788)",http://eol.org/pages/1049099,1049099
"Buteogallus anthracinus subtilis (Thayer & Bangs, 1905)",http://eol.org/pages/1048461,1048461
"Butorides striata (Linnaeus, 1758)",http://eol.org/pages/1065041,1065041
"Cairina moschata (Linnaeus, 1758)",http://eol.org/pages/1048537,1048537
Scorpiurus muricatus L.,http://eol.org/pages/688445,688445
"Calidris melanotos (Vieillot, 1819)",http://eol.org/pages/1049474,1049474
Anthemis pseudocotula Boiss.,http://eol.org/pages/6182968,6182968
"Campephilus guatemalensis (Hartlaub, 1844)",http://eol.org/pages/1177547,1177547
Caprimulgus cayennensis Gmelin 1789,http://eol.org/pages/1178131,1178131
"Chlidonias niger (Linnaeus, 1758)",http://eol.org/pages/1049372,1049372
Carum copticum H.Karst.,http://eol.org/pages/477954,477954
Trifolium alexandrinum L.,http://eol.org/pages/703383,703383
Desmostachya bipinnata (L.) Stapf,http://eol.org/pages/2896418,2896418
Picris,http://eol.org/pages/38104,38104
Cyperus alopecuroides Rottb.,http://eol.org/pages/1122179,1122179
Juncus acutus L.,http://eol.org/pages/632799,632799
Trigonella,http://eol.org/pages/28123,28123
"Phalacrocorax brasilianus (Gmelin, 1789)",http://eol.org/pages/1065006,1065006
Scarus,http://eol.org/pages/23946,23946
Fregata magnificens Mathews 1914,http://eol.org/pages/1048653,1048653
Mycteroperca,http://eol.org/pages/24210,24210
Selene,http://eol.org/pages/24368,24368
Murinae,http://eol.org/pages/2847355,2847355
Spondylidae,http://eol.org/pages/2252,2252
Sturnella,http://eol.org/pages/35804,35804
Podicipedidae,http://eol.org/pages/7993,7993
Gallinula chloropus,http://eol.org/pages/1049299,1049299
Pleuronectiformes,http://eol.org/pages/5168,5168
Alectoris,http://eol.org/pages/35863,35863
Synodontidae,http://eol.org/pages/8251,8251
Accipitriformes,http://eol.org/pages/2942901,2942901
Dromaius,http://eol.org/pages/15824,15824
"Rattus norvegicus (Berkenhout, 1769)",http://eol.org/pages/328448,328448
Charadrius,http://eol.org/pages/19938,19938
Sander,http://eol.org/pages/26509,26509
"Zenaida asiatica (Linnaeus, 1758)",http://eol.org/pages/1050125,1050125
"Serpentes Linnaeus, 1758",http://eol.org/pages/2815988,2815988
Vespertilionidae,http://eol.org/pages/7632,7632
caracara,http://eol.org/pages/105967,105967
Emberizidae,http://eol.org/pages/7553,7553
Erinaceidae,http://eol.org/pages/1693,1693
Lates,http://eol.org/pages/24537,24537
Anolis,http://eol.org/pages/795877,795877
Pachychilus glaphyrus,http://eol.org/pages/35178811,35178811
"Pecari tajacu (Linnaeus, 1758)",http://eol.org/pages/1037712,1037712
Hexagrammos,http://eol.org/pages/26338,26338
Cercopithecidae,http://eol.org/pages/1657,1657
Catharus,http://eol.org/pages/34727,34727
Trochilidae,http://eol.org/pages/8021,8021
Panthera leo,http://eol.org/pages/328672,328672
Nerodia,http://eol.org/pages/32438,32438
Cuniculidae,http://eol.org/pages/8679,8679
Mimus,http://eol.org/pages/34785,34785
Malaclemys,http://eol.org/pages/32239,32239
Beryciformes,http://eol.org/pages/8234,8234
Didelphimorphia,http://eol.org/pages/7621,7621
Melopsittacus,http://eol.org/pages/92671,92671
Procellariiformes,http://eol.org/pages/2922902,2922902
centaurea,http://eol.org/pages/59386,59386
"Tatera indica (Hardwicke, 1807)",http://eol.org/pages/1179780,1179780
Crotophaga ani Linnaeus 1758,http://eol.org/pages/915111,915111
Talpa,http://eol.org/pages/14481,14481
brosme,http://eol.org/pages/24763,24763
Mytiloidea,http://eol.org/pages/4773022,4773022
Hyporhamphus,http://eol.org/pages/24274,24274
"Phanerodon furcatus Girard, 1854",http://eol.org/pages/220346,220346
Bivalva,http://eol.org/pages/2942339,2942339
Ophisaurus,http://eol.org/pages/14172,14172
Antilope,http://eol.org/pages/39513,39513
Dumetella,http://eol.org/pages/104494,104494
"Hippoglossoides platessoides (Fabricius, 1780)",http://eol.org/pages/211041,211041
Osmeridae,http://eol.org/pages/5399,5399
Mesodesmatidae,http://eol.org/pages/2295,2295
Phanerodon,http://eol.org/pages/25615,25615
Potamon,http://eol.org/pages/44149,44149
"Antigonia capros Lowe, 1843",http://eol.org/pages/993231,993231
Bucephala,http://eol.org/pages/88900,88900
Elymus,http://eol.org/pages/108065,108065
Tyrannus melancholicus Vieillot 1819,http://eol.org/pages/917493,917493
Rastrelliger,http://eol.org/pages/25976,25976
"Clarias batrachus (Linnaeus, 1758)",http://eol.org/pages/203710,203710
"Peromyscus leucopus (Rafinesque, 1818)",http://eol.org/pages/310653,310653
Megaceryle,http://eol.org/pages/19799,19799
Bombycillidae,http://eol.org/pages/7568,7568
Polygonum (knotweed),http://eol.org/pages/38335,38335
"Lepomis gibbosus (Linnaeus, 1758)",http://eol.org/pages/995125,995125
Ammodytidae,http://eol.org/pages/5381,5381
"Ictalurus punctatus (Rafinesque, 1818)",http://eol.org/pages/204762,204762
Rallus longirostris Boddaert 1783,http://eol.org/pages/1049276,1049276
"Oporornis philadelphia (A. Wilson, 1810)",http://eol.org/pages/1051320,1051320
Salsola,http://eol.org/pages/38063,38063
Lopholatilus,http://eol.org/pages/25492,25492
Terrapene,http://eol.org/pages/14127,14127
"Sciurus niger Linnaeus, 1758",http://eol.org/pages/347428,347428
Carnivora,http://eol.org/pages/7662,7662
"Geomys bursarius (Shaw, 1800)",http://eol.org/pages/328027,328027
"Ortalis cinereiceps G. R. Gray, 1867",http://eol.org/pages/1050077,1050077
"Ariopsis felis (Linnaeus, 1766)",http://eol.org/pages/223038,223038
Pionus,http://eol.org/pages/34983,34983
Procyonidae,http://eol.org/pages/7665,7665
"Cerithioidea Férussac, 1822",http://eol.org/pages/6878012,6878012
"Mesocricetus brandti (Nehring, 1898)",http://eol.org/pages/1179514,1179514
Euthynnus,http://eol.org/pages/25067,25067
Liliaceae,http://eol.org/pages/4174,4174
Polygonaceae,http://eol.org/pages/4364,4364
Eleocharis,http://eol.org/pages/29150,29150
Rumex,http://eol.org/pages/38064,38064
Raphanus raphanistrum L.,http://eol.org/pages/584018,584018
Schoenoplectus,http://eol.org/pages/30089,30089
Medicago polymorpha L.,http://eol.org/pages/703648,703648
Portulaca oleracea L.,http://eol.org/pages/587111,587111
Phragmites,http://eol.org/pages/108094,108094
Cyperus esculentus L.,http://eol.org/pages/1121991,1121991
Avena,http://eol.org/pages/108054,108054
Lathyrus hirsutus L.,http://eol.org/pages/703168,703168
Acacia nilotica (L.) Delile,http://eol.org/pages/687277,687277
Prunus amygdalus Stokes,http://eol.org/pages/231567,231567
Ziziphus spina-christi,http://eol.org/pages/2885426,2885426
Glinus lotoides L.,http://eol.org/pages/483312,483312
Triglidae,http://eol.org/pages/5121,5121
Cyperus,http://eol.org/pages/29130,29130
Hyoscyamus niger L.,http://eol.org/pages/581037,581037
Cicer arietinum L.,http://eol.org/pages/685208,685208
Vicia faba L.,http://eol.org/pages/703202,703202
Chenopodium murale L.,http://eol.org/pages/586723,586723
Anthemideae,http://eol.org/pages/6884304,6884304
Linum usitatissimum L.,http://eol.org/pages/581568,581568
Cordia myxa L.,http://eol.org/pages/590604,590604
Lupinus,http://eol.org/pages/27789,27789
Olea europaea L.,http://eol.org/pages/579181,579181
"Numenius phaeopus (Linnaeus, 1758)",http://eol.org/pages/1049394,1049394
Morone,http://eol.org/pages/24205,24205
Schoenoplectiella praelongata (Poir.) Lye,http://eol.org/pages/249606,249606
Cyperus rotundus L.,http://eol.org/pages/1121553,1121553
Imperata cylindrica (L.) Raeusch.,http://eol.org/pages/1114980,1114980
Echium rauwolfii Delile,http://eol.org/pages/5355813,5355813
Galium (bedstraw),http://eol.org/pages/29276,29276
Veneroida,http://eol.org/pages/2275,2275
"Tigrisoma fasciatum (Such, 1825)",http://eol.org/pages/1049035,1049035
Otididae,http://eol.org/pages/7582,7582
Eutheria,http://eol.org/pages/2844801,2844801
"Catostomus commersoni (Lacepède, 1803)",http://eol.org/pages/8853284,8853284
Ranidae,http://eol.org/pages/7511,7511
Rallus,http://eol.org/pages/19907,19907
"Sphyrapicus varius (Linnaeus, 1766)",http://eol.org/pages/1047043,1047043
Chrysemys picta SCHNEIDER 1783,http://eol.org/pages/795380,795380
Channa,http://eol.org/pages/24032,24032
Strix,http://eol.org/pages/14452,14452
"Embiotoca lateralis Agassiz, 1854",http://eol.org/pages/207198,207198
Medicago,http://eol.org/pages/27787,27787
Lens,http://eol.org/pages/27812,27812
Lepidium,http://eol.org/pages/38044,38044
Scorpiurus,http://eol.org/pages/28324,28324
Crypsis,http://eol.org/pages/108128,108128
Beta vulgaris L.,http://eol.org/pages/585884,585884
Ziziphora,http://eol.org/pages/2894369,2894369
Lacertidae,http://eol.org/pages/1708,1708
Chelydridae,http://eol.org/pages/8124,8124
Lepus,http://eol.org/pages/10840,10840
"Zonotrichia albicollis (Gmelin, 1789)",http://eol.org/pages/922651,922651
Amazona,http://eol.org/pages/14403,14403
Giraffidae,http://eol.org/pages/7684,7684
Rumex dentatus L.,http://eol.org/pages/587351,587351
Malva parviflora L.,http://eol.org/pages/584653,584653
Rubus,http://eol.org/pages/30108,30108
"Equus caballus Linnaeus, 1758",http://eol.org/pages/328648,328648
Pheucticus,http://eol.org/pages/11884,11884
Gadus,http://eol.org/pages/13122,13122
Felidae,http://eol.org/pages/7674,7674
Pseudemys,http://eol.org/pages/35257,35257
Cyclopterus,http://eol.org/pages/25457,25457
Apiaceae,http://eol.org/pages/4200,4200
Linaceae,http://eol.org/pages/4315,4315
Cuniculus paca,http://eol.org/pages/326582,326582
Menidia,http://eol.org/pages/24912,24912
Sternula,http://eol.org/pages/4376028,4376028
Sus,http://eol.org/pages/42318,42318
Gruiformes,http://eol.org/pages/7578,7578
Bolinus,http://eol.org/pages/2972737,2972737
Lepomis,http://eol.org/pages/25735,25735
Soricidae,http://eol.org/pages/8714,8714
"Bassaricyon gabbii J. A. Allen, 1876",http://eol.org/pages/328060,328060
"Peromyscus maniculatus (Wagner, 1845)",http://eol.org/pages/311573,311573
Malacostraca,http://eol.org/pages/1157,1157
Crocodylidae,http://eol.org/pages/1739,1739
Chilomycterus,http://eol.org/pages/18092,18092
Viperidae,http://eol.org/pages/8116,8116
"Cerastoderma glaucum (Poiret, 1789)",http://eol.org/pages/590197,590197
Larus marinus Linnaeus 1758,http://eol.org/pages/1049577,1049577
Pomatomus,http://eol.org/pages/24805,24805
Herpestes,http://eol.org/pages/35924,35924
"Ameiurus melas (Rafinesque, 1820)",http://eol.org/pages/204761,204761
Morus,http://eol.org/pages/104263,104263
Vicia,http://eol.org/pages/13463,13463
Ciconia Brisson 1760,http://eol.org/pages/20481,20481
Bivalvia,http://eol.org/pages/2215,2215
"Pandion haliaetus (Linnaeus, 1758)",http://eol.org/pages/1049145,1049145
"Ophidion holbrookii Putnam, 1874",http://eol.org/pages/221496,221496
Lithospermum (Gromwell),http://eol.org/pages/39078,39078
Malaclemys terrapin SCHOEPFF 1793,http://eol.org/pages/1055887,1055887
Primates,http://eol.org/pages/1645,1645
Pluvialis,http://eol.org/pages/19929,19929
Columbidae,http://eol.org/pages/7978,7978
Capra aegagrus,http://eol.org/pages/4447460,4447460
Cuculiformes,http://eol.org/pages/7596,7596
Decapoda,http://eol.org/pages/10948079,10948079
Perdix,http://eol.org/pages/34859,34859
Protopteridae,http://eol.org/pages/8916,8916
Porzana,http://eol.org/pages/14973,14973
Crepis,http://eol.org/pages/44923,44923
Pandionidae,http://eol.org/pages/2869290,2869290
Peristediidae,http://eol.org/pages/5131,5131
Poales,http://eol.org/pages/4075,4075
Tatera,http://eol.org/pages/111271,111271
Cygnus,http://eol.org/pages/20156,20156
Mustelidae,http://eol.org/pages/7670,7670
Chelydra,http://eol.org/pages/35894,35894
Castor,http://eol.org/pages/42276,42276
"Lama glama (Linnaeus, 1758)",http://eol.org/pages/309018,309018
Riparia,http://eol.org/pages/38665,38665
"Caprimulgus vociferus A. Wilson, 1812",http://eol.org/pages/1045979,1045979
Phalacrocorax carbo,http://eol.org/pages/1048641,1048641
"Dendroica magnolia (A. Wilson, 1811)",http://eol.org/pages/918911,918911
Triticum,http://eol.org/pages/108051,108051
Mus,http://eol.org/pages/42344,42344
Mytiloida,http://eol.org/pages/2234,2234
Clarias,http://eol.org/pages/23806,23806
"Sebastes chrysomelas (Jordan and Gilbert, 1881)",http://eol.org/pages/203877,203877
junco,http://eol.org/pages/15837,15837
Anatidae,http://eol.org/pages/8027,8027
Sciaenidae,http://eol.org/pages/5211,5211
"Procyon lotor (Linnaeus, 1758)",http://eol.org/pages/328598,328598
"Cervus canadensis Erxleben, 1777",http://eol.org/pages/4446297,4446297
Alces,http://eol.org/pages/42400,42400
Anas,http://eol.org/pages/17930,17930
Chiroptera (Bats),http://eol.org/pages/7631,7631
Orthogeomys,http://eol.org/pages/15605,15605
Fimbristylis bisumbellata (Forssk.) Bubani,http://eol.org/pages/1119225,1119225
Eleocharis palustris (L.) Roem. & Schult.,http://eol.org/pages/1120155,1120155
Phalaris paradoxa L.,http://eol.org/pages/1114735,1114735
Tamarix aphylla (L.) H. Karst.,http://eol.org/pages/585675,585675
Tamarix nilotica,http://eol.org/pages/5743200,5743200
Cyperus articulatus L.,http://eol.org/pages/1122153,1122153
Charadriidae,http://eol.org/pages/8011,8011
Phocidae,http://eol.org/pages/7666,7666
Equidae,http://eol.org/pages/1670,1670
Rana,http://eol.org/pages/15744,15744
Grus,http://eol.org/pages/34447,34447
Myliobatidae,http://eol.org/pages/8882,8882
Erinaceinae,http://eol.org/pages/2851916,2851916
"Peristedion miniatum Goode, 1880",http://eol.org/pages/210938,210938
Notemigonus,http://eol.org/pages/24796,24796
Cyperaceae,http://eol.org/pages/8211,8211
Antilocapra,http://eol.org/pages/14483,14483
Poecile,http://eol.org/pages/33351,33351
Gavia,http://eol.org/pages/20444,20444
Aegolius,http://eol.org/pages/20101,20101
Camelidae,http://eol.org/pages/7686,7686
Latidae,http://eol.org/pages/5301,5301
alkanna,http://eol.org/pages/61209,61209
Rissa,http://eol.org/pages/24726,24726
