Illustration,Chp,#,Image Number,Locus_Wall,Locus ID
Figure,2,3,p05Z3-0203,18839,
Figure,2,6,p05Z3-0615,18229,Wall 18229
Figure,2,6,p05Z3-0615,18308,Locus 18308
Figure,2,8,p05Z3-0604,9729,Wall 9729
Figure,2,8,p05Z3-0604,9262,Wall 9262
Figure,2,8,p05Z3-0604,9684,Wall 9684
Figure,2,9,p05Z3-0586,9626,Wall 9626
Figure,2,9,p05Z3-0586,9278,Wall 9278
Figure,2,9,p05Z3-0586,9704,Wall 9704
Figure,2,9,p05Z3-0586,9857,Locus 9857
Figure,2,12,p09Z3-6011,18047,Locus 18047
Figure,2,12,p09Z3-6011,18033,Locus 18033
Figure,2,19,p05Z3-0258,18297,Locus 18297
Figure,2,19,p05Z3-0258,18298,Locus 18298
Figure,2,19,p05Z3-0258,18275,Locus 18275
Figure,2,21,p05Z3-0621,18243,Locus 18243
Figure,2,26,p05Z3-0610,9762,Locus 9762
Figure,2,26,p05Z3-0610,9704,Wall 9704
Figure,2,26,p05Z3-0610,9779,Locus 9779
Figure,2,26,p05Z3-0610,9766,Locus 9766
Figure,2,48,p09Z3-6007,9982,Locus 9982
Figure,2,48,p09Z3-6007,18073,Locus 18073
Figure,2,48,p09Z3-6007,18058,Locus 18058
Figure,2,63,p05Z3-0709,9679,Locus 9679
Figure,2,63,p05Z3-0709,9066,Wall 9066
Figure,3,18,d05Z3-0662,9915,Wall 9915
Figure,3,18,d05Z3-0662,9909,Wall 9909
Figure,3,18,d05Z3-0662,9362,Locus 9362
Figure,3,18,d05Z3-0662,9140,
Figure,3,19,d05Z3-0665,9909,Wall 9909
Figure,3,19,d05Z3-0665,18242,Locus 18242
Figure,3,19,d05Z3-0665,18029,Locus 18029
Figure,3,19,d05Z3-0665,18041,Locus 18041
Figure,3,19,d05Z3-0665,18042,Locus 18042
Figure,3,19,d05Z3-0665,18049,Locus 18049
Figure,3,19,d05Z3-0665,18239,Locus 18239
Figure,3,19,d05Z3-0665,18025,Locus 18025
Figure,3,21,p06Z3-0005,9140,
Figure,3,21,p06Z3-0005,9262,Wall 9262
Figure,3,22,d05Z3-0674,18048,Wall 18048
Figure,3,22,d05Z3-0674,9626,Wall 9626
Figure,3,22,d05Z3-0674,9275,
Figure,3,24,p05Z3-0667,9262,Wall 9262
Figure,3,24,p05Z3-0667,18068,Locus 18068
Figure,3,24,p05Z3-0667,18048,Wall 18048
Figure,3,26,p10Z3-0134,9065,Wall 9065
Figure,3,26,p10Z3-0134,9400,Wall 9400
Figure,3,26,p10Z3-0134,9168,Locus 9168
Figure,3,26,p10Z3-0134,9066,Wall 9066
Figure,3,27,p05Z3-0670,9914,Wall 9914
Figure,3,27,p05Z3-0670,9066,Wall 9066
Figure,3,29,d05Z3-0671,9914,Wall 9914
Figure,3,29,d05Z3-0671,9066,Wall 9066
Figure,3,29,d05Z3-0671,9140,
Figure,3,29,d05Z3-0671,9211,Wall 9211
Figure,3,29,d05Z3-0671,9262,Wall 9262
Figure,3,30,d05Z3-0673,9262,Wall 9262
Figure,3,36,p05Z3-0626,18048,Wall 18048
Figure,3,36,p05Z3-0626,9262,Wall 9262
Figure,3,36,p05Z3-0626,18286,Locus 18286
Figure,3,36,p05Z3-0626,18308,Locus 18308
Figure,3,36,p05Z3-0626,18229,Wall 18229
Figure,3,36,p05Z3-0626,18273,Locus 18273
Figure,3,37,p05Z3-0634,18320,Locus 18320
Figure,3,37,p05Z3-0634,18341,Locus 18341
Figure,3,37,p05Z3-0634,18229,Wall 18229
Figure,3,37,p05Z3-0634,18349,Wall 18349
Figure,3,37,p05Z3-0634,18313,Locus 18313
Figure,5,12,p05Z3-0210,9729,Wall 9729
Figure,5,12,p05Z3-0210,9845,Wall 9845
Figure,5,12,p05Z3-0210,9211,Wall 9211
Figure,5,13,p05Z3-0201,18577,Wall 18577
Figure,5,23,p05Z3-0200,18552,Locus 18552
Figure,8,3,p05Z3-0230,9636,Wall 9636
Figure,8,3,p05Z3-0230,9653,Locus 9653
Figure,8,4,p05Z3-0224,9636,Wall 9636
Figure,8,8,p05Z3-0232,18363,Locus 18363
Figure,8,8,p05Z3-0232,18362,Locus 18362
Figure,8,9,p05Z3-0233,18205,Locus 18205
Figure,8,9,p05Z3-0233,18200,Locus 18200
Figure,8,11,p05Z3-0237,9661,Locus 9661
Figure,8,11,p05Z3-0237,9850,Locus 9850
Figure,8,12,p05Z3-0239,9724,Locus 9724
Figure,8,13,p05Z3-0240,9913,Locus 9913
Figure,8,13,p05Z3-0240,9895,Locus 9895
Figure,8,15,p05Z3-0234,9882,Locus 9882
Figure,8,21,p05Z3-0242,18300,Wall 18300
Figure,8,21,p05Z3-0242,18002,Locus 18002
Figure,8,21,p05Z3-0242,9715,Wall 9715
Figure,8,22,p05Z3-0244,18002,Locus 18002
Figure,8,22,p05Z3-0244,9175,Locus 9175
Figure,8,22,p05Z3-0244,9664,Locus 9664
Figure,8,27,p05Z3-0243,9963,Wall 9963
Figure,8,27,p05Z3-0243,18047,Locus 18047
Figure,8,27,p05Z3-0243,9800,Wall 9800
Figure,8,27,p05Z3-0243,18003,Locus 18003
Figure,8,29,p05Z3-0249,18033,Locus 18033
Figure,8,29,p05Z3-0249,18047,Locus 18047
Figure,8,30,p05Z3-0211,18265,Locus 18265
Figure,8,31,p05Z3-0252,18033,Locus 18033
Figure,8,32,p05Z3-0253,18033,Locus 18033
Figure,8,33,p05Z3-0254,18315,Wall 18315
Figure,8,35,p05Z3-0255,9800,Wall 9800
Figure,8,35,p05Z3-0255,18076,Locus 18076
Figure,8,40,p05Z3-0726,18342,Locus 18342
Figure,8,40,p05Z3-0726,18330,Locus 18330
Figure,8,40,p05Z3-0726,18343,Locus 18343
Figure,8,40,p05Z3-0726,18315,Wall 18315
Figure,8,41,p05Z3-0261,18353,Locus 18353
Figure,8,41,p05Z3-0261,18296,Wall 18296
Figure,8,41,p05Z3-0261,18351,Locus 18351
Figure,8,42,p05Z3-0205,18414,Locus 18414
Figure,8,42,p05Z3-0205,18339,Locus 18339
Figure,8,43,p05Z3-0207,18414,Locus 18414
Figure,8,43,p05Z3-0207,18339,Locus 18339
Figure,9,2,p05Z3-0586,9626,Wall 9626
Figure,9,2,p05Z3-0586,9278,Wall 9278
Figure,9,2,p05Z3-0586,9704,Wall 9704
Figure,9,2,p05Z3-0586,9857,Locus 9857
Figure,9,4,p05Z3-0604,9729,Wall 9729
Figure,9,4,p05Z3-0604,9262,Wall 9262
Figure,9,4,p05Z3-0604,9684,Wall 9684
Figure,9,5,p05Z3-0602,9660,Locus 9660
Figure,9,6,p05Z3-0603,9673,Locus 9673
Figure,9,15,p05Z3-0605,9678,Locus 9678
Figure,9,16,p05Z3-0594,9690,Locus 9690
Figure,9,16,p05Z3-0594,9640,Locus 9640
Figure,9,17,p06Z3-0002,9623,Locus 9623
Figure,9,17,p06Z3-0002,9625,Locus 9625
Figure,9,17,p06Z3-0002,9624,Locus 9624
Figure,9,17,p06Z3-0002,9622,Locus 9622
Figure,9,17,p06Z3-0002,9626,Wall 9626
Figure,9,18,p05Z3-0607,9712,Locus 9712
Figure,9,18,p05Z3-0607,9728,Wall 9728
Figure,9,19,p05Z3-0589,9814,Locus 9814
Figure,9,19,p05Z3-0589,9728,Wall 9728
Figure,9,20,p05Z3-0588,9814,Locus 9814
Figure,9,20,p05Z3-0588,9728,Wall 9728
Figure,9,21,p05Z3-0593,9728,Wall 9728
Figure,9,21,p05Z3-0593,9824,Locus 9824
Figure,9,23,p05Z3-0591,9300,Locus 9300
Figure,9,25,p05Z3-0608,9704,Wall 9704
Figure,9,25,p05Z3-0608,9703,Locus 9703
Figure,9,26,p05Z3-0595,9728,Wall 9728
Figure,9,26,p05Z3-0595,9813,Locus 9813
Figure,9,27,p05Z3-0592,9887,Wall 9887
Figure,9,27,p05Z3-0592,9888,Wall 9888
Figure,9,27,p05Z3-0592,9879,Locus 9879
Figure,9,27,p05Z3-0592,9262,Wall 9262
Figure,9,29,p05Z3-0587,18048,Wall 18048
Figure,9,29,p05Z3-0587,18035,Locus 18035
Figure,9,29,p05Z3-0587,9140,
Figure,9,31,p05Z3-0599,9953,Locus 9953
Figure,9,31,p05Z3-0599,9728,Wall 9728
Figure,9,31,p05Z3-0599,9626,Wall 9626
Figure,9,31,p05Z3-0599,9704,Wall 9704
Figure,9,32,p05Z3-0596,9834,Locus 9834
Figure,9,32,p05Z3-0596,9728,Wall 9728
Figure,9,32,p05Z3-0596,9824,Locus 9824
Figure,9,33,p05Z3-0606,9727,Locus 9727
Figure,9,33,p05Z3-0606,9736,Locus 9736
Figure,9,33,p05Z3-0606,9204,Locus 9204
Figure,9,34,p05Z3-0600,18042,Locus 18042
Figure,9,34,p05Z3-0600,9727,Locus 9727
Figure,9,35,p05Z3-0609,18042,Locus 18042
Figure,9,35,p05Z3-0609,18037,Locus 18037
Figure,9,35,p05Z3-0609,9727,Locus 9727
Figure,9,35,p05Z3-0609,9626,Wall 9626
Figure,9,35,p05Z3-0609,9628,Locus 9628
Figure,9,36,p05Z3-0601,18042,Locus 18042
Figure,9,36,p05Z3-0601,9728,Wall 9728
Figure,9,37,p05Z3-0611,9832,Locus 9832
Figure,9,39,p05Z3-0610,9762,Locus 9762
Figure,9,39,p05Z3-0610,9704,Wall 9704
Figure,9,39,p05Z3-0610,9779,Locus 9779
Figure,9,39,p05Z3-0610,9766,Locus 9766
Figure,9,40,p06Z3-0004,18061,Locus 18061
Figure,9,40,p06Z3-0004,18048,Wall 18048
Figure,9,40,p06Z3-0004,9140,
Figure,9,41,p05Z3-0612,9795,Locus 9795
Figure,9,42,p05Z3-0619,18058,Locus 18058
Figure,9,42,p05Z3-0619,18048,Wall 18048
Figure,9,42,p05Z3-0619,18068,Locus 18068
Figure,9,42,p05Z3-0619,9262,Wall 9262
Figure,9,43,p05Z3-0613,9804,Locus 9804
Figure,9,43,p05Z3-0613,9812,Locus 9812
Figure,9,44,p05Z3-0614,9981,Locus 9981
Figure,9,44,p05Z3-0614,9728,Wall 9728
Figure,9,44,p05Z3-0614,9626,Wall 9626
Figure,9,45,p06Z3-0003,9795,Locus 9795
Figure,9,45,p06Z3-0003,9800,Wall 9800
Figure,9,46,p05Z3-0616,9804,Locus 9804
Figure,9,46,p05Z3-0616,9795,Locus 9795
Figure,9,51,d10Z3-1236,9982,Locus 9982
Figure,9,52,p05Z3-0622,18229,Wall 18229
Figure,9,52,p05Z3-0622,18308,Locus 18308
Figure,9,52,p05Z3-0622,18289,Locus 18289
Figure,9,52,p05Z3-0622,18048,Wall 18048
Figure,9,54,p05Z3-0625,18048,Wall 18048
Figure,9,54,p05Z3-0625,18355,Locus 18355
Figure,9,54,p05Z3-0625,18029,Locus 18029
Figure,9,54,p05Z3-0625,18358,Locus 18358
Figure,9,55,p05Z3-0623,18229,Wall 18229
Figure,9,55,p05Z3-0623,18350,Locus 18350
Figure,9,55,p05Z3-0623,18048,Wall 18048
Figure,9,56,p05Z3-0618,18229,Wall 18229
Figure,9,56,p05Z3-0618,18286,Locus 18286
Figure,9,56,p05Z3-0618,18048,Wall 18048
Figure,9,58,p05Z3-0637,9909,Wall 9909
Figure,9,58,p05Z3-0637,9915,Wall 9915
Figure,9,58,p05Z3-0637,18228,Locus 18228
Figure,9,59,p05Z3-0620,18048,Wall 18048
Figure,9,59,p05Z3-0620,18221,Locus 18221
Figure,9,59,p05Z3-0620,18229,Wall 18229
Figure,9,59,p05Z3-0620,18216,Locus 18216
Figure,9,59,p05Z3-0620,9262,Wall 9262
Figure,9,62,p05Z3-0621,18243,Locus 18243
Figure,9,64,p05Z3-0627,18229,Wall 18229
Figure,9,64,p05Z3-0627,18244,Locus 18244
Figure,9,65,p05Z3-0258,18297,Locus 18297
Figure,9,65,p05Z3-0258,18298,Locus 18298
Figure,9,65,p05Z3-0258,18275,Locus 18275
Figure,9,66,p05Z3-0615,18229,Wall 18229
Figure,9,66,p05Z3-0615,18308,Locus 18308
Figure,9,68,p05Z3-0631,18251,Locus 18251
Figure,9,68,p05Z3-0631,18229,Wall 18229
Figure,9,72,p05Z3-0636,18374,Locus 18374
Figure,9,72,p05Z3-0636,18380,Locus 18380
Figure,9,73,p05Z3-0628,18308,Locus 18308
Figure,9,73,p05Z3-0628,18323,Locus 18323
Figure,9,75,p05Z3-0629,18229,Wall 18229
Figure,9,75,p05Z3-0629,18312,Locus 18312
Figure,9,75,p05Z3-0629,18336,Locus 18336
Figure,9,75,p05Z3-0629,18333,Locus 18333
Figure,9,75,p05Z3-0629,18308,Locus 18308
Figure,9,76,p06Z3-0024,18322,Locus 18322
Figure,9,76,p06Z3-0024,18324,Locus 18324
Figure,9,76,p06Z3-0024,18296,Wall 18296
Figure,9,76,p06Z3-0024,18327,Locus 18327
Figure,9,78,p05Z3-0259,18297,Locus 18297
Figure,9,78,p05Z3-0259,18298,Locus 18298
Figure,9,78,p05Z3-0259,18275,Locus 18275
Figure,9,79,p05Z3-0634,18320,Locus 18320
Figure,9,79,p05Z3-0634,18341,Locus 18341
Figure,9,79,p05Z3-0634,18229,Wall 18229
Figure,9,79,p05Z3-0634,18349,Wall 18349
Figure,9,79,p05Z3-0634,18313,Locus 18313
Figure,9,80,p05Z3-0639,9262,Wall 9262
Figure,9,80,p05Z3-0639,18347,Locus 18347
Figure,9,80,p05Z3-0639,18356,Locus 18356
Figure,9,80,p05Z3-0639,18337,Locus 18337
Figure,9,81,p05Z3-0635,18286,Locus 18286
Figure,9,81,p05Z3-0635,18229,Wall 18229
Figure,9,84,p05Z3-0638,18500,Locus 18500
Figure,12,3,p05Z3-0647,9179,Locus 9179
Figure,12,3,p05Z3-0647,9180,Wall 9180
Figure,12,3,p05Z3-0647,9212,Wall 9212
Figure,12,3,p05Z3-0647,9211,Wall 9211
Figure,12,6,p05Z3-0648,9408,
Figure,12,6,p05Z3-0648,9211,Wall 9211
Figure,12,7,p05Z3-0649,18010,
Figure,12,7,p05Z3-0649,9408,
Figure,12,7,p05Z3-0649,9216,Wall 9216
Figure,12,8,p05Z3-0650,9548,Locus 9548
Figure,12,8,p05Z3-0650,9408,
Figure,12,10,p05Z3-0651,9211,Wall 9211
Figure,12,10,p05Z3-0651,9408,
Figure,12,10,p05Z3-0651,18004,Locus 18004
Figure,12,10,p05Z3-0651,18010,
Figure,12,13,p05Z3-0653,9904,Wall 9904
Figure,12,13,p05Z3-0653,18065,Locus 18065
Figure,12,13,p05Z3-0653,9211,Wall 9211
Figure,12,14,p05Z3-0657,9211,Wall 9211
Figure,12,14,p05Z3-0657,9904,Wall 9904
Figure,12,14,p05Z3-0657,18089,Locus 18089
Figure,12,14,p05Z3-0657,18054,Locus 18054
Figure,12,14,p05Z3-0657,18010,
Figure,12,14,p05Z3-0657,18088,Locus 18088
Figure,12,14,p05Z3-0657,9408,
Figure,12,16,p06Z3-0026,18034,Locus 18034
Figure,12,16,p06Z3-0026,9408,
Figure,12,18,p05Z3-0654,9974,Locus 9974
Figure,12,18,p05Z3-0654,18059,Locus 18059
Figure,13,2,p05Z3-0676,9971,Locus 9971
Figure,13,2,p05Z3-0676,9262,Wall 9262
Figure,13,2,p05Z3-0676,9961,Wall 9961
Figure,13,4,p05Z3-0677,18481,Wall 18481
Figure,13,5,p05Z3-0679,18516,Wall 18516
Figure,13,5,p05Z3-0679,18481,Wall 18481
Figure,13,5,p05Z3-0679,18503,Wall 18503
Figure,13,5,p05Z3-0679,18515,Wall 18515
Figure,13,5,p05Z3-0679,18514,Wall 18514
Figure,13,5,p05Z3-0679,18509,Locus 18509
Figure,13,5,p05Z3-0679,18511,Locus 18511
Figure,13,5,p05Z3-0679,9140,
Figure,13,7,p05Z3-0683,18481,Wall 18481
Figure,13,7,p05Z3-0683,9211,Wall 9211
Figure,13,7,p05Z3-0683,18516,Wall 18516
Figure,13,7,p05Z3-0683,18515,Wall 18515
Figure,13,11,p05Z3-0684,9823,Locus 9823
Figure,13,11,p05Z3-0684,9262,Wall 9262
Figure,13,11,p05Z3-0684,9275,
Figure,13,12,p05Z3-0686,9262,Wall 9262
Figure,13,12,p05Z3-0686,18021,Locus 18021
Figure,13,12,p05Z3-0686,9275,
Figure,13,12,p05Z3-0686,9140,
Figure,13,14,p05Z3-0690,18067,Locus 18067
Figure,13,14,p05Z3-0690,9275,
Figure,13,14,p05Z3-0690,9262,Wall 9262
Figure,13,17,p05Z3-0689,18252,Locus 18252
Figure,13,17,p05Z3-0689,9262,Wall 9262
Figure,13,17,p05Z3-0689,9140,
Figure,13,18,p05Z3-0692,9140,
Figure,13,18,p05Z3-0692,18263,Locus 18263
Figure,13,19,p05Z3-0693,18271,Locus 18271
Figure,13,20,p05Z3-0696,18511,Locus 18511
Figure,13,21,p05Z3-0697,18511,Locus 18511
Figure,13,21,p05Z3-0697,18510,Locus 18510
Figure,14,11,p05Z3-0718,9412,Wall 9412
Figure,14,11,p05Z3-0718,9413,Wall 9413
Figure,14,11,p05Z3-0718,9493,Locus 9493
Figure,14,11,p05Z3-0718,9400,Wall 9400
Figure,14,11,p05Z3-0718,9065,Wall 9065
Figure,14,11,p05Z3-0718,9140,
Figure,14,11,p05Z3-0718,9434,Locus 9434
Figure,14,22,p06Z3-0007,18048,Wall 18048
Figure,14,22,p06Z3-0007,18250,Wall 18250
Figure,14,22,p06Z3-0007,18242,Locus 18242
Figure,14,22,p06Z3-0007,9909,Wall 9909
Figure,14,24,p05Z3-0723,18241,Locus 18241
Figure,14,24,p05Z3-0723,18250,Wall 18250
Figure,14,27,p05Z3-0721,9065,Wall 9065
Figure,14,27,p05Z3-0721,9998,Wall 9998
Figure,14,27,p05Z3-0721,18371,Locus 18371
Figure,14,27,p05Z3-0721,9909,Wall 9909
Figure,15,1,p05Z3-0710,9679,Locus 9679
Figure,15,1,p05Z3-0710,9066,Wall 9066
Figure,15,3,p05Z3-0681,9140,
Figure,15,3,p05Z3-0681,9211,Wall 9211
Figure,15,4,p05Z3-0682,9211,Wall 9211
Figure,15,4,p05Z3-0682,9903,Locus 9903
Figure,15,4,p05Z3-0682,9408,
Figure,15,7,p05Z3-0712,9436,Locus 9436
Figure,15,7,p05Z3-0712,9066,Wall 9066
Figure,15,7,p05Z3-0712,9140,
Figure,15,8,p05Z3-0711,9436,Locus 9436
Figure,15,8,p05Z3-0711,9066,Wall 9066
Figure,15,12,p05Z3-0713,9211,Wall 9211
Figure,15,12,p05Z3-0713,9861,Locus 9861
Figure,15,12,p05Z3-0713,9066,Wall 9066
Figure,15,12,p05Z3-0713,9140,
Figure,15,14,p06Z3-0006,9902,Locus 9902
Figure,15,14,p06Z3-0006,9914,Wall 9914
Figure,15,14,p06Z3-0006,9211,Wall 9211
Figure,15,14,p06Z3-0006,9140,
Figure,15,14,p06Z3-0006,9859,Locus 9859
Figure,15,14,p06Z3-0006,9066,Wall 9066
Figure,15,15,p05Z3-0715,18015,Locus 18015
Figure,15,15,p05Z3-0715,18019,Locus 18019
Figure,15,15,p05Z3-0715,9065,Wall 9065
Figure,15,15,p05Z3-0715,9066,Wall 9066
Figure,15,15,p05Z3-0715,9400,Wall 9400
Figure,15,18,p05Z3-0727,9400,Wall 9400
Figure,15,18,p05Z3-0727,9140,
Figure,15,18,p05Z3-0727,9915,Wall 9915
Figure,15,19,p04G-0024,04G0-004,Locus 04G0-004
Figure,15,20,p04G-0053,04G0-013,Locus 04G0-013
Figure,18,2,p11X-1200,18384,Locus 18384
Figure,18,3,p11X-1621,18396,Locus 18396
Figure,20,3,p08Z3-0136,9903,Locus 9903
Figure,20,4,p08Z3-0128,9795,Locus 9795
Figure,20,5,p08Z3-0125,04G0-013,Locus 04G0-013
Figure,20,7,p08Z3-0124,18265,Locus 18265
Figure,20,8,p08Z3-0122,18242,Locus 18242
Figure,20,9,p08Z3-0149,18076,Locus 18076
Figure,20,11,p08Z3-0140,9795,Locus 9795
Figure,20,12,p08Z3-0152,18058,Locus 18058
Figure,20,14,p08Z3-0148,9795,Locus 9795
Figure,20,15,p08Z3-0150,18033,Locus 18033
Figure,20,16,p08Z3-0139,9816,Locus 9816
Figure,20,17,p08Z3-0147,18242,Locus 18242
Figure,20,18,p08Z3-0143,18265,Locus 18265
Figure,20,19,p08Z3-0142,18033,Locus 18033
Figure,20,20,p08Z3-0144,18273,Locus 18273
Figure,20,21,p08Z3-0146,18265,Locus 18265
Figure,20,22,p08Z3-0141,18033,Locus 18033
Figure,20,23,p08Z3-0116,9902,Locus 9902
Figure,20,24,p08Z3-0114,18216,Locus 18216
Figure,20,25,p08Z3-0115,18570,Locus 18570
Figure,20,26,p08Z3-0120,18058,Locus 18058
Figure,20,27,p08Z3-0123,18242,Locus 18242
Figure,20,29,p08Z3-0118,18395,Locus 18395
Figure,20,32,p16Z3-1022,10D2-516,
Figure,20,35,p08Z3-0103,18323,Locus 18323
Figure,20,40,p08Z3-0126,9657,Locus 9657
Figure,20,41,p08Z3-0117,9814,Locus 9814
Figure,20,56,p08Z3-0121,18286,Locus 18286
Figure,20,61,p08Z3-0135,9903,Locus 9903
Figure,20,62,p08Z3-0132,9903,Locus 9903
Figure,20,65,p08Z3-0145,9899,Locus 9899
Figure,20,68,p08Z3-0151,9328,Locus 9328
Figure,20,71,p08Z3-0129,9752,Locus 9752
Figure,20,39a,p08Z3-0104,9305,Locus 9305
Figure,20,39b,p08Z3-0105,9305,Locus 9305
Figure,20,58,p08Z3-0131,18293,Locus 18293
Figure,22,4,p05Z3-0635,18286,Locus 18286
Figure,22,4,p05Z3-0635,18229,Wall 18229
Figure,22,7,p16Z3-1023,18313,Locus 18313
Figure,25,1,p10Z3-0090,9297,Locus 9297
Figure,25,2,p10Z3-0091,9179,Locus 9179
Figure,25,3,p10Z3-0092,9759,Locus 9759
Figure,25,4,p10Z3-0093,9860,Locus 9860
Figure,25,5,p10Z3-0094,9300,Locus 9300
Figure,25,6,p10Z3-0095,9537,Locus 9537
Figure,25,7,p10Z3-0096,9259,Locus 9259
Figure,25,8,p10Z3-0097,9259,Locus 9259
Figure,25,9,p10Z3-0098,9678,Locus 9678
Figure,25,10,p10Z3-0099,9878,Locus 9878
Figure,25,11,p10Z3-0100,9730,Locus 9730
Figure,25,12,p10Z3-0101,9814,Locus 9814
Figure,25,13,p10Z3-0102,9875,Locus 9875
Figure,25,14,p10Z3-0103,9251,Locus 9251
Figure,25,15,p10Z3-0104,9249,Locus 9249
Figure,25,16,p10Z3-0105,18313,Locus 18313
Figure,25,18,p10Z3-0107,9657,Locus 9657
Figure,25,19,p10Z3-0108,9605,Locus 9605
Figure,25,20,p10Z3-0109,18494,Locus 18494
Figure,25,21,p10Z3-0110,18561,Locus 18561
Figure,25,22,p10Z3-0111,18392,Locus 18392
Figure,25,23,p10Z3-0112,18483,Locus 18483
