File ID,Site Area,Area,Locus ID
Figure 1.1,Area G,,
Figure 1.10,,AJ:30–34,Wall 9914
Figure 1.11,,AI–AJ:32–34,
Figure 1.11,,AJ:30–34,
Figure 1.12,Area G,,
Figure 1.13,Area G,,
Figure 1.14,Area G,,
Figure 1.15,Area G,,
Figure 1.16,Area G,,
Figure 1.17,Area G,,
Figure 1.18,Area G,,
Figure 1.19,Area G,,
Figure 1.2,Area G,,
Figure 1.20,Area G,,
Figure 1.21,,AI:31–34,
Figure 1.22,Area G,,
Figure 1.23,,,Locus 9669
Figure 1.23,,,Wall 9147
Figure 1.3,,AJ:30–34,Wall 9003
Figure 1.3,,AJ:30–34,Wall 9003
Figure 1.4,Area G,,
Figure 1.5,Area G,,
Figure 1.6,,AI:31–34,
Figure 1.6,,AI:31–34,
Figure 1.6,,AJ:30–34,
Figure 1.6,,AJ:30–34,
Figure 1.7,,AH:33,
Figure 1.7,,AI:31–34,
Figure 1.7,,AJ:30–34,
Figure 1.8,,AI:31–34,
Figure 1.9,,AJ:30–34,
Figure 10.1,Area G,,
Figure 10.10,,,Wall 9841
Figure 10.11,Area G,,
Figure 10.12,,AI:31–34,
Figure 10.13,,AI:31–34,
Figure 10.14,,,Wall 18481
Figure 10.14,,,Wall 18516
Figure 10.14,,,Wall 9211
Figure 10.15,,,Wall 18481
Figure 10.15,,,Wall 9211
Figure 10.16,,,Wall 9684
Figure 10.16,,,Wall 9961
Figure 10.17,,,Locus 18509
Figure 10.17,,,Wall 18481
Figure 10.17,,,Wall 18515
Figure 10.17,,,Wall 18516
Figure 10.17,,,Wall 9211
Figure 10.17,,,Wall 9684
Figure 10.18,,,Locus 18482
Figure 10.18,,,Wall 18481
Figure 10.19,,,Wall 18481
Figure 10.19,,,Wall 9262
Figure 10.2,,AI:31–34,
Figure 10.20,,,Wall 18481
Figure 10.20,,,Wall 9262
Figure 10.20,,,Wall 9275a–b
Figure 10.20,,,Wall 9961
Figure 10.21,,AI:31–34,
Figure 10.22,,,Wall 18514
Figure 10.22,,,Wall 18515
Figure 10.22,,,Wall 9262
Figure 10.23,,,Wall 18481
Figure 10.23,,,Wall 18515
Figure 10.23,,,Wall 9961
Figure 10.24,,,Locus 18509
Figure 10.24,,,Wall 18514
Figure 10.24,,,Wall 18515
Figure 10.25,,,Wall 18503
Figure 10.26,,,Wall 18481
Figure 10.26,,,Wall 18503
Figure 10.26,,,Wall 18515
Figure 10.27,,,Locus 9251
Figure 10.27,,,Wall 9466
Figure 10.28,,AI:31–34,
Figure 10.29,,AI:31–34,
Figure 10.3,,,Wall 9262
Figure 10.3,,,Wall 9684
Figure 10.3,,,Wall 9729
Figure 10.4,,AI:31–34,
Figure 10.5,,AI:31–34,
Figure 10.6,,,Locus 9816
Figure 10.6,,,Wall 9211
Figure 10.6,,,Wall 9684
Figure 10.7,Area G,,
Figure 10.8,Area G,,
Figure 10.9,,,Wall 9211
Figure 10.9,,,Wall 9841
Figure 11.1,,,Locus 9698
Figure 11.2,Area G,,
Figure 11.3,,,Locus 9752
Figure 11.4,,AI:31–34,
Figure 12.1,,AJ:30–34,
Figure 12.10,,,Wall 18010a
Figure 12.10,,,Wall 9211
Figure 12.10,,,Wall 9408b
Figure 12.10,,,Wall 9510
Figure 12.11,,,Wall 18010a
Figure 12.12,,AJ:30–34,
Figure 12.13,,,Locus 18065
Figure 12.13,,,Wall 9211
Figure 12.13,,,Wall 9216
Figure 12.13,,,Wall 9904
Figure 12.14,,,Locus 18054
Figure 12.14,,,Locus 18088
Figure 12.14,,,Locus 18089
Figure 12.14,,,Wall 9211
Figure 12.14,,,Wall 9408b
Figure 12.15,,,Locus 9974
Figure 12.15,,,Wall 9408b
Figure 12.16,,,Locus 18034
Figure 12.16,,,Locus 9903
Figure 12.16,,,Wall 9408b
Figure 12.17,Area G,,
Figure 12.18,,,Locus 18059
Figure 12.18,,,Locus 9985
Figure 12.18,,,Wall 9408b
Figure 12.19,,AJ:30–34,
Figure 12.2,,,Locus 9202
Figure 12.2,,,Locus 9680
Figure 12.2,,,Wall 9180
Figure 12.2,,,Wall 9211
Figure 12.2,,,Wall 9216
Figure 12.2,,,Wall 9904
Figure 12.20,,,Wall 9408b
Figure 12.21,,,Wall 18048
Figure 12.22,,AJ:30–34,
Figure 12.3,,,Wall 9180
Figure 12.3,,,Wall 9211
Figure 12.3,,,Wall 9212
Figure 12.4,,AJ:30–34,
Figure 12.5,,AJ:30–34,Wall 9211
Figure 12.5,,AJ:30–34,Wall 9216
Figure 12.5,,AJ:30–34,Wall 9408a
Figure 12.6,,,Wall 9211
Figure 12.7,,,Wall 18010a
Figure 12.7,,,Wall 9216
Figure 12.7,,,Wall 9408a
Figure 12.7,,,Wall 9408b
Figure 12.8,,,Wall 9216
Figure 12.8,,,Wall 9408a
Figure 12.9,,,Wall 9216
Figure 12.9,,,Wall 9408a
Figure 13.1,,AI:31–34,
Figure 13.10,,AI:31–34,
Figure 13.10,,AJ:30–34,
Figure 13.11,,,Wall 9262
Figure 13.12,,,Locus 9168
Figure 13.12,,,Locus 9251
Figure 13.12,,,Wall 9262
Figure 13.13,Area G,,
Figure 13.14,,,Wall 9262
Figure 13.15,,AI:31–34,
Figure 13.15,,AJ:30–34,
Figure 13.16,Area G,,
Figure 13.17,,,Wall 9262
Figure 13.18,,,Wall 9262
Figure 13.18,,,Wall 9915
Figure 13.19,Area G,,
Figure 13.2,,,Wall 9262
Figure 13.20,Area G,,
Figure 13.21,,,Wall 9915
Figure 13.22,,AI:31–34,
Figure 13.22,,AJ:30–34,
Figure 13.3,,,Wall 9262
Figure 13.4,,,Wall 18481
Figure 13.5,,AI–AJ:32–34,
Figure 13.5,,AJ:30–34,
Figure 13.6,,,Wall 9262
Figure 13.7,,,Wall 9211
Figure 13.7,,,Wall 9915
Figure 13.8,,AI:31–34,
Figure 13.8,,AJ:30–34,
Figure 13.9,,AI:31–34,
Figure 13.9,,AJ:30–34,
Figure 14.1,,AJ–AK:32–34,
Figure 14.1,,AK:31–34,
Figure 14.10,,,Locus 9204
Figure 14.11,,AJ:30–34,Locus 9168
Figure 14.11,,AJ:30–34,Locus 9434
Figure 14.11,,AJ:30–34,Wall 9065
Figure 14.11,,AJ:30–34,Wall 9066
Figure 14.11,,AJ:30–34,Wall 9400
Figure 14.11,,AJ:30–34,Wall 9412
Figure 14.11,,AJ:30–34,Wall 9413
Figure 14.12,,AJ–AK:32–34,
Figure 14.12,,AK:31–34,
Figure 14.13,,,Wall 9959
Figure 14.13,,,Wall 9993
Figure 14.14,,,Wall 9959
Figure 14.14,,,Wall 9970
Figure 14.14,,,Wall 9993
Figure 14.15,,,Wall 9993
Figure 14.16,Area G,,
Figure 14.17,,,Wall 9066
Figure 14.17,,,Wall 9400
Figure 14.18,,AJ–AK:32–34,
Figure 14.18,,AK:31–34,
Figure 14.19,,AJ–AK:32–34,
Figure 14.19,,AK:31–34,
Figure 14.2,,,Wall 9162
Figure 14.2,,,Wall 9217
Figure 14.20,,AJ:30–34,
Figure 14.21,,AJ:30–34,
Figure 14.22,,,Wall 18048
Figure 14.22,,,Wall 18250
Figure 14.23,,,Locus 18293
Figure 14.23,,,Wall 18250
Figure 14.23,,,Wall 9909
Figure 14.24,,,Wall 18250
Figure 14.25,Area G,,
Figure 14.26,Area G,,
Figure 14.27,,,Wall 9909
Figure 14.27,,,Wall 9998
Figure 14.28,Area G,,
Figure 14.29,Area G,,
Figure 14.3,,,Wall 9162
Figure 14.3,,,Wall 9217
Figure 14.30,,AJ–AK:32–34,
Figure 14.30,,AK:31–34,
Figure 14.31,,,Wall 18250
Figure 14.32,,,Wall 18250
Figure 14.32,,,Wall 9909
Figure 14.33,,AJ:30–34,Wall 18250
Figure 14.33,,AJ:30–34,Wall 9909
Figure 14.34,,AJ:30–34,Locus 18400
Figure 14.34,,AJ:30–34,Wall 18250
Figure 14.34,,AJ:30–34,Wall 18471
Figure 14.35,,,Wall 18463
Figure 14.36,,,Wall 18463
Figure 14.36,,,Wall 18471
Figure 14.37,,,Locus 18529
Figure 14.37,,,Wall 18528
Figure 14.38,,AK:31–34,
Figure 14.39,,AK:31–34,
Figure 14.4,,AJ–AK:32–34,
Figure 14.4,,AK:31–34,
Figure 14.40,,AJ:30–34,
Figure 14.41,,AJ:30–34,
Figure 14.5,,AJ–AK:32–34,Wall 9065
Figure 14.5,,AK:31–34,Wall 9065
Figure 14.5,,AJ–AK:32–34,Wall 9066
Figure 14.5,,AK:31–34,Wall 9066
Figure 14.5,,AJ–AK:32–34,Wall 9400
Figure 14.5,,AK:31–34,Wall 9400
Figure 14.5,,AJ–AK:32–34,Wall 9957
Figure 14.5,,AK:31–34,Wall 9957
Figure 14.5,,AJ–AK:32–34,Wall 9975
Figure 14.5,,AK:31–34,Wall 9975
Figure 14.6,,AJ:30–34,Wall 9065
Figure 14.6,,AK:31–34,Wall 9065
Figure 14.6,,AK:31–34,Wall 9065
Figure 14.6,,AJ:30–34,Wall 9066
Figure 14.6,,AK:31–34,Wall 9066
Figure 14.6,,AK:31–34,Wall 9066
Figure 14.6,,AJ:30–34,Wall 9957
Figure 14.6,,AK:31–34,Wall 9957
Figure 14.6,,AK:31–34,Wall 9957
Figure 14.7,,AK:31–34,Wall 9917
Figure 14.7,,AK:31–34,Wall 9942
Figure 14.7,,AK:31–34,Wall 9943
Figure 14.8,,,Wall 9066
Figure 14.8,,,Wall 9400
Figure 14.9,,,Locus 9168
Figure 14.9,,,Locus 9185
Figure 14.9,,,Locus 9204
Figure 14.9,,,Wall 9065
Figure 14.9,,,Wall 9066
Figure 15.1,,,Locus 9679
Figure 15.10,,,Wall 04G0-008
Figure 15.11,Area G,,
Figure 15.12,,,Wall 9066
Figure 15.12,,,Wall 9211
Figure 15.13,,AJ–AK:32–34,
Figure 15.13,,AK:31–34,
Figure 15.14,,,Wall 9914
Figure 15.15,,,Wall 9066
Figure 15.15,,,Wall 9400
Figure 15.15,,,Wall 9914
Figure 15.16,,AJ–AK:32–34,
Figure 15.16,,AK:31–34,
Figure 15.17,,AJ:30–34,
Figure 15.18,,AJ–AK:32–34,Wall 9066
Figure 15.18,,AK:31–34,Wall 9066
Figure 15.19,,,Wall 9211
Figure 15.2,,,Wall 18912
Figure 15.2,,,Wall 9975
Figure 15.20,Area G,,
Figure 15.21,,,Wall 9915
Figure 15.22,,AJ:30–34,
Figure 15.23,,AK:31–34,
Figure 15.3,,,Wall 9211
Figure 15.3,,,Wall 9914
Figure 15.4,,AK:31–34,Wall 9211
Figure 15.5,,,Wall 9915
Figure 15.6,,AJ–AK:32–34,
Figure 15.6,,AK:31–34,
Figure 15.7,Area G,,
Figure 15.8,,,Wall 9066
Figure 15.9,,,Locus 9346
Figure 16.1,,,Locus 9326
Figure 16.1,,,Wall 9041
Figure 16.1,,,Wall 9147
Figure 16.1,,,Wall 9340
Figure 16.1,,,Wall 9490
Figure 16.1,,,Wall 9491
Figure 16.1,,,Wall 9510
Figure 16.2,,,Locus 9326
Figure 16.2,,,Locus 9550
Figure 16.2,,,Wall 9212
Figure 16.2,,,Wall 9510
Figure 16.3,,AK:31–34,
Figure 17.1,Area G,,
Figure 17.2,Area G,,
Figure 17.3,Area G,,
Figure 18.1,Area G,,
Figure 18.2,Area G,,
Figure 18.3,Area G,,
Figure 18.4,Area G,,
Figure 19.1,Area G,,
Figure 19.2,Area G,,
Figure 19.3,Area G,,
Figure 19.4,Area G,,
Figure 19.5,Area G,,
Figure 2.1,Area G,,
Figure 2.10,Area G,,
Figure 2.11,,,Wall 9266
Figure 2.11,,,Wall 9684
Figure 2.12,,,Locus 18033
Figure 2.13,Area G,,
Figure 2.14,,,Locus 18033
Figure 2.15,Area G,,
Figure 2.16,Area G,,
Figure 2.17,Area G,,
Figure 2.18,,AI:31–34,
Figure 2.19,,,Locus 18275
Figure 2.19,,,Locus 18298
Figure 2.2,Area G,,
Figure 2.20,,AI:31–34,
Figure 2.20,,AI:31–34,
Figure 2.21,,,Locus 18243
Figure 2.21,,,Locus 18347
Figure 2.22,Area G,,
Figure 2.23,Area G,,
Figure 2.24,Area G,,
Figure 2.25,Area G,,
Figure 2.26,Area G,,
Figure 2.27,Area G,,
Figure 2.28,Area G,,
Figure 2.29,Area G,,
Figure 2.3,,AI:31–34,Wall 18315
Figure 2.30,Area G,,
Figure 2.31,Area G,,
Figure 2.32,Area G,,
Figure 2.33,Area G,,
Figure 2.34,Area G,,
Figure 2.35,Area G,,
Figure 2.36,Area G,,
Figure 2.37,Area G,,
Figure 2.38,Area G,,
Figure 2.39,Area G,,
Figure 2.4,,AI:31–34,
Figure 2.40,Area G,,
Figure 2.41,Area G,,
Figure 2.42,Area G,,
Figure 2.43,Area G,,
Figure 2.44,Area G,,
Figure 2.45,Area G,,
Figure 2.46,Area G,,
Figure 2.47,,AI:31–34,
Figure 2.48,Area G,,
Figure 2.49,,,Locus 18033
Figure 2.5,Area G,,
Figure 2.50,Area G,,
Figure 2.51,,,Locus 04G0-004
Figure 2.52,,,Locus 18067
Figure 2.53,Area G,,
Figure 2.54,Area G,,
Figure 2.55,Area G,,
Figure 2.56,Area G,,
Figure 2.57,Area G,,
Figure 2.58,Area G,,
Figure 2.59,Area G,,
Figure 2.6,,,Wall 18229
Figure 2.60,Area G,,
Figure 2.61,Area G,,
Figure 2.62,Area G,,
Figure 2.63,Area G,,
Figure 2.7,,,Wall 9914
Figure 2.8,,,Wall 9262
Figure 2.9,Area G,,
Figure 20.1,Area G,,
Figure 20.10,Area G,,
Figure 20.11,Area G,,
Figure 20.12,Area G,,
Figure 20.13,Area G,,
Figure 20.14,Area G,,
Figure 20.15,Area G,,
Figure 20.16,Area G,,
Figure 20.17,Area G,,
Figure 20.18,Area G,,
Figure 20.19,Area G,,
Figure 20.2,Area G,,
Figure 20.20,Area G,,
Figure 20.21,Area G,,
Figure 20.22,Area G,,
Figure 20.23,Area G,,
Figure 20.24,,,Locus 18153
Figure 20.24,,,Locus 18216
Figure 20.25,,,Locus 18570
Figure 20.26,Area G,,
Figure 20.27,Area G,,
Figure 20.28,Area G,,
Figure 20.29,Area G,,
Figure 20.3,Area G,,
Figure 20.30,Area G,,
Figure 20.31,Area G,,
Figure 20.32,Area G,,
Figure 20.33,Area G,,
Figure 20.34a-b,Area G,,
Figure 20.35,Area G,,
Figure 20.36,Area G,,
Figure 20.37,Area G,,
Figure 20.38,Area G,,
Figure 20.39a,Area G,,
Figure 20.39b,Area G,,
Figure 20.4,Area G,,
Figure 20.40,Area G,,
Figure 20.41,Area G,,
Figure 20.42,,,Locus 9630
Figure 20.43,Area G,,
Figure 20.44,Area G,,
Figure 20.45,Area G,,
Figure 20.46,Area G,,
Figure 20.47,Area G,,
Figure 20.48,Area G,,
Figure 20.49,Area G,,
Figure 20.5,Area G,,
Figure 20.50,Area G,,
Figure 20.51,Area G,,
Figure 20.52,Area G,,
Figure 20.53,Area G,,
Figure 20.54,Area G,,
Figure 20.55,Area G,,
Figure 20.56,Area G,,
Figure 20.57,Area G,,
Figure 20.58a,Area G,,
Figure 20.58b,Area G,,
Figure 20.59,Area G,,
Figure 20.6,Area G,,
Figure 20.60,Area G,,
Figure 20.61,Area G,,
Figure 20.62,Area G,,
Figure 20.63,Area G,,
Figure 20.64,Area G,,
Figure 20.65,Area G,,
Figure 20.66,Area G,,
Figure 20.67,Area G,,
Figure 20.68,Area G,,
Figure 20.69,Area G,,
Figure 20.7,Area G,,
Figure 20.70,Area G,,
Figure 20.71,Area G,,
Figure 20.72,Area G,,
Figure 20.73,Area G,,
Figure 20.74,,,Locus 9298
Figure 20.75,Area G,,
Figure 20.76,Area G,,
Figure 20.8,Area G,,
Figure 20.9,Area G,,
Figure 21.1,Area G,,
Figure 21.10,Area G,,
Figure 21.11,Area G,,
Figure 21.12,Area G,,
Figure 21.13,Area G,,
Figure 21.14,Area G,,
Figure 21.15,Area G,,
Figure 21.16,Area G,,
Figure 21.17,Area G,,
Figure 21.18,Area G,,
Figure 21.19,Area G,,
Figure 21.2,Area G,,
Figure 21.20,Area G,,
Figure 21.21,Area G,,
Figure 21.22,Area G,,
Figure 21.23,Area G,,
Figure 21.24,Area G,,
Figure 21.25,Area G,,
Figure 21.26,Area G,,
Figure 21.27,Area G,,
Figure 21.28,Area G,,
Figure 21.29,Area G,,
Figure 21.3,Area G,,
Figure 21.30,Area G,,
Figure 21.31,Area G,,
Figure 21.32,Area G,,
Figure 21.33,Area G,,
Figure 21.34,Area G,,
Figure 21.35,Area G,,
Figure 21.36,Area G,,
Figure 21.37,Area G,,
Figure 21.38,Area G,,
Figure 21.39,Area G,,
Figure 21.4,Area G,,
Figure 21.40,Area G,,
Figure 21.41,Area G,,
Figure 21.42,Area G,,
Figure 21.43,Area G,,
Figure 21.44,Area G,,
Figure 21.45,Area G,,
Figure 21.46,Area G,,
Figure 21.47,Area G,,
Figure 21.5,Area G,,
Figure 21.6,Area G,,
Figure 21.7,Area G,,
Figure 21.8,Area G,,
Figure 21.9,Area G,,
Figure 22.1,,,Locus 18308
Figure 22.2,Area G,,
Figure 22.3,,,Locus 18308
Figure 22.4,Area G,,
Figure 22.5,,,Locus 18312
Figure 22.6,Area G,,
Figure 22.7,Area G,,
Figure 22.8,Area G,,
Figure 23.1a-b,Area G,,
Figure 23.1c,Area G,,
Figure 23.1d-e,Area G,,
Figure 24.1,Area G,,
Figure 24.10,,,Locus 18182
Figure 24.11,Area G,,
Figure 24.12,Area G,,
Figure 24.13,,,Locus 18154
Figure 24.14,,,Locus 18107
Figure 24.15,,,Locus 18199
Figure 24.16,,,Locus 18182
Figure 24.17,Area G,,
Figure 24.18,Area G,,
Figure 24.19,Area G,,
Figure 24.2,,,Locus 18075
Figure 24.20,,,Locus 18137
Figure 24.21,Area G,,
Figure 24.3,Area G,,
Figure 24.4,Area G,,
Figure 24.5,Area G,,
Figure 24.6,Area G,,
Figure 24.7,,,Locus 18584
Figure 24.8,,,Locus 18121
Figure 24.9,Area G,,
Figure 25.1,Area G,,
Figure 25.10,Area G,,
Figure 25.11,Area G,,
Figure 25.12,Area G,,
Figure 25.13,Area G,,
Figure 25.14,Area G,,
Figure 25.15,Area G,,
Figure 25.16,Area G,,
Figure 25.17,Area G,,
Figure 25.18,Area G,,
Figure 25.19,Area G,,
Figure 25.2,Area G,,
Figure 25.20,Area G,,
Figure 25.21,Area G,,
Figure 25.22,Area G,,
Figure 25.23,Area G,,
Figure 25.3,Area G,,
Figure 25.4,Area G,,
Figure 25.5,Area G,,
Figure 25.6,Area G,,
Figure 25.7,Area G,,
Figure 25.8,Area G,,
Figure 25.9,Area G,,
Figure 26.1,Area G,,
Figure 26.2,Area G,,
Figure 26.3,Area G,,
Figure 26.4,Area G,,
Figure 26.5,Area G,,
Figure 26.6,Area G,,
Figure 26.7,Area G,,
Figure 26.8,Area G,,
Figure 27.1,Area G,,
Figure 27.10,Area G,,
Figure 27.11,Area G,,
Figure 27.12,Area G,,
Figure 27.2,Area G,,
Figure 27.3,Area G,,
Figure 27.4,Area G,,
Figure 27.5,Area G,,
Figure 27.6,Area G,,
Figure 27.7,Area G,,
Figure 27.8,Area G,,
Figure 27.9,Area G,,
Figure 28.1,Area G,,
Figure 28.2,Area G,,
Figure 28.3,Area G,,
Figure 28.4,Area G,,
Figure 28.5,Area G,,
Figure 29.1,Area G,,
Figure 29.10a,Area G,,
Figure 29.10b,Area G,,
Figure 29.2,Area G,,
Figure 29.3a,Area G,,
Figure 29.3b,Area G,,
Figure 29.3c,Area G,,
Figure 29.3d,Area G,,
Figure 29.4a,Area G,,
Figure 29.4b,Area G,,
Figure 29.4c,Area G,,
Figure 29.4d,Area G,,
Figure 29.5,Area G,,
Figure 29.6,Area G,,
Figure 29.7,Area G,,
Figure 29.8,Area G,,
Figure 29.9,Area G,,
Figure 3.1,,AI:31–34,
Figure 3.1,,AJ:30–34,
Figure 3.1,,AJ:30–34,
Figure 3.1,,AJ:30–34,
Figure 3.10,Area G,,
Figure 3.11,,,Wall 18048
Figure 3.11,,,Wall 18229
Figure 3.11,,,Wall 9262
Figure 3.11,,,Wall 9729
Figure 3.12,Area G,,
Figure 3.13,,AJ–AK:32–34,
Figure 3.13,,AK:31–34,
Figure 3.14,,,Wall 18048
Figure 3.14,,,Wall 18229
Figure 3.14,,,Wall 9065
Figure 3.14,,,Wall 9066
Figure 3.14,,,Wall 9262
Figure 3.14,,,Wall 9400
Figure 3.14,,,Wall 9729
Figure 3.14,,,Wall 9914
Figure 3.14,,,Wall 9915
Figure 3.15,Area G,,
Figure 3.16,,AJ:30–34,Wall 18048
Figure 3.17,,AJ:30–34,Locus 9048
Figure 3.17,,AJ:30–34,Wall 18048
Figure 3.18,,AJ:30–34,Wall 9909
Figure 3.18,,AJ:30–34,Wall 9915
Figure 3.19,,AJ:30–34,Wall 18048
Figure 3.19,,AJ:30–34,Wall 9909
Figure 3.19,,AJ:30–34,Wall 9915
Figure 3.2,Area G,,
Figure 3.20,Area G,,
Figure 3.21,,AJ:30–34,Wall 9262
Figure 3.22,,AJ:30–34,Wall 18048
Figure 3.22,,AJ:30–34,Wall 18048
Figure 3.22,,AJ:30–34,Wall 18229
Figure 3.22,,AJ:30–34,Wall 18229
Figure 3.22,,AJ:30–34,Wall 9262
Figure 3.22,,AJ:30–34,Wall 9262
Figure 3.22,,AJ:30–34,Wall 9915
Figure 3.22,,AJ:30–34,Wall 9915
