File ID,Site Area,Area,Locus ID
Figure 3.23,,,Wall 9262
Figure 3.23,,,Wall 9279
Figure 3.24,,,Wall 9262
Figure 3.25,,,Wall 18912
Figure 3.26,,,Wall 9066
Figure 3.26,,,Wall 9400
Figure 3.27,,AJ:30–34,Wall 9066
Figure 3.27,,AJ:30–34,Wall 9914
Figure 3.28,Area G,,
Figure 3.29,,,Wall 9066
Figure 3.29,,,Wall 9211
Figure 3.29,,,Wall 9914
Figure 3.3,Area G,,
Figure 3.30,,,Wall 9262
Figure 3.31,Area G,,
Figure 3.32,,AI:31–34,
Figure 3.33,,,Wall 18250
Figure 3.33,,,Wall 9413
Figure 3.33,,,Wall 9909
Figure 3.33,,,Wall 9915
Figure 3.34,,AI–AJ:32–34,
Figure 3.34,,AI–AJ:32–34,
Figure 3.34,,AJ:30–34,
Figure 3.34,,AJ:30–34,
Figure 3.35,,AI:31–34,Locus 18333
Figure 3.36,,,Wall 18048
Figure 3.36,,,Wall 18229
Figure 3.36,,,Wall 9262
Figure 3.37,,,Wall 18229
Figure 3.37,,,Wall 18349
Figure 3.37,,,Wall 9262
Figure 3.38,Area G,,
Figure 3.4,Area G,,
Figure 3.5,,,Wall 9003
Figure 3.5,,,Wall 9015
Figure 3.6,,AJ:30–34,Wall 18250
Figure 3.6,,AJ:30–34,Wall 9413
Figure 3.7,,,Wall 9003
Figure 3.7,,,Wall 9147
Figure 3.7,,,Wall 9243
Figure 3.8,,,Wall 9019
Figure 3.9,,,Wall 9147
Figure 3.9,,,Wall 9510
Figure 30.1,Area G,,
Figure 31.1,Area G,,
Figure 31.2,Area G,,
Figure 31.3,Area G,,
Figure 31.4,Area G,,
Figure 31.5,Area G,,
Figure 31.6,Area G,,
Figure 31.7,Area G,,
Figure 31.8,Area G,,
Figure 4.1,,,Wall 9278
Figure 4.1,,,Wall 9885
Figure 4.10,,,Locus 9871
Figure 4.10,,,Locus 9890
Figure 4.10,,,Wall 9096
Figure 4.10,,,Wall 9282
Figure 4.10,,,Wall 9957
Figure 4.11,,,Wall 9282
Figure 4.11,,,Wall 9957
Figure 4.12,,,Locus 18000
Figure 4.12,,,Locus 18030
Figure 4.12,,,Wall 9282
Figure 4.12,,,Wall 9957
Figure 4.13,Area G,,
Figure 4.14,,,Wall 18045
Figure 4.15,Area G,,
Figure 4.16,,,Wall 18248
Figure 4.17,,,Wall 18045
Figure 4.18,,,Wall 18045
Figure 4.19,Area G,,
Figure 4.2,,,Wall 9278
Figure 4.2,,,Wall 9885
Figure 4.20,,AG:33–34,Wall 18045
Figure 4.20,,AG:33–34,Wall 18045
Figure 4.20,,AH:33,Wall 18045
Figure 4.20,,AI:31–34,Wall 18045
Figure 4.20,,AI:31–34,Wall 18045
Figure 4.20,,AG:33–34,Wall 9735
Figure 4.20,,AG:33–34,Wall 9735
Figure 4.20,,AH:33,Wall 9735
Figure 4.20,,AI:31–34,Wall 9735
Figure 4.20,,AI:31–34,Wall 9735
Figure 4.20,,AG:33–34,Wall 9957
Figure 4.20,,AG:33–34,Wall 9957
Figure 4.20,,AH:33,Wall 9957
Figure 4.20,,AI:31–34,Wall 9957
Figure 4.20,,AI:31–34,Wall 9957
Figure 4.21,,AG:33–34,
Figure 4.22,,AG:33–34,
Figure 4.3,,,Wall 18045
Figure 4.3,,,Wall 9957
Figure 4.4,,,Wall 18045
Figure 4.4,,,Wall 9282
Figure 4.4,,,Wall 9957
Figure 4.5,,AG:33–34,
Figure 4.6,,,Wall 9278
Figure 4.7,,,Locus 9871
Figure 4.7,,,Wall 9560
Figure 4.8,,AG:33–34,
Figure 4.8,,AG:33–34,
Figure 4.9,,,Locus 9875
Figure 4.9,,,Locus 9890
Figure 5.1,,AH–AI:33,Locus 9658
Figure 5.1,,AI:31–34,Locus 9658
Figure 5.1,,AH–AI:33,Wall 9096
Figure 5.1,,AI:31–34,Wall 9096
Figure 5.1,,AH–AI:33,Wall 9266
Figure 5.1,,AI:31–34,Wall 9266
Figure 5.1,,AH–AI:33,Wall 9274
Figure 5.1,,AI:31–34,Wall 9274
Figure 5.1,,AH–AI:33,Wall 9278
Figure 5.1,,AI:31–34,Wall 9278
Figure 5.1,,AH–AI:33,Wall 9282
Figure 5.1,,AI:31–34,Wall 9282
Figure 5.1,,AH–AI:33,Wall 9290
Figure 5.1,,AI:31–34,Wall 9290
Figure 5.1,,AH–AI:33,Wall 9675
Figure 5.1,,AI:31–34,Wall 9675
Figure 5.1,,AH–AI:33,Wall 9684
Figure 5.1,,AI:31–34,Wall 9684
Figure 5.1,,AH–AI:33,Wall 9702
Figure 5.1,,AI:31–34,Wall 9702
Figure 5.10,,,Wall 9266
Figure 5.10,,,Wall 9684
Figure 5.10,,,Wall 9729
Figure 5.11,,,Wall 9266
Figure 5.11,,,Wall 9729
Figure 5.12,,,Wall 9266
Figure 5.12,,,Wall 9845
Figure 5.13,,,Wall 18577
Figure 5.13,,,Wall 9266
Figure 5.13,,,Wall 9825
Figure 5.14,,,Wall 9266
Figure 5.14,,,Wall 9684
Figure 5.14,,,Wall 9729
Figure 5.15,,AH–AI:33,
Figure 5.15,,AI:31–34,
Figure 5.16,,AH–AI:33,
Figure 5.16,,AI:31–34,
Figure 5.17,Area G,,
Figure 5.18,,,Wall 9684
Figure 5.19,,AH–AI:33,
Figure 5.19,,AI:31–34,
Figure 5.2,,AH–AI:33,Locus 9658
Figure 5.2,,AI:31–34,Locus 9658
Figure 5.2,,AH–AI:33,Wall 9266
Figure 5.2,,AI:31–34,Wall 9266
Figure 5.2,,AH–AI:33,Wall 9675
Figure 5.2,,AI:31–34,Wall 9675
Figure 5.2,,AH–AI:33,Wall 9684
Figure 5.2,,AI:31–34,Wall 9684
Figure 5.2,,AH–AI:33,Wall 9702
Figure 5.2,,AI:31–34,Wall 9702
Figure 5.20,,,Wall 9684
Figure 5.21,,,Wall 9266
Figure 5.21,,,Wall 9729
Figure 5.22,,,Wall 9266
Figure 5.22,,,Wall 9684
Figure 5.22,,,Wall 9729
Figure 5.23,,,Wall 9266
Figure 5.23,,,Wall 9729
Figure 5.24,,AH–AI:33,
Figure 5.24,,AI:31–34,
Figure 5.25,,,Wall 9266
Figure 5.26,Area G,,
Figure 5.27,,AH–AI:33,
Figure 5.27,,AI:31–34,
Figure 5.28,,,Wall 9211
Figure 5.28,,,Wall 9266
Figure 5.28,,,Wall 9684
Figure 5.28,,,Wall 9825
Figure 5.29,,AH–AI:33,
Figure 5.29,,AI:31–34,
Figure 5.3,,,Wall 9675
Figure 5.3,,,Wall 9702
Figure 5.4,,,Wall 9266
Figure 5.4,,,Wall 9990
Figure 5.5,,,Wall 9266
Figure 5.5,,,Wall 9990
Figure 5.6,,,Wall 9262
Figure 5.6,,,Wall 9684
Figure 5.6,,,Wall 9729
Figure 5.7,,,Wall 9266
Figure 5.7,,,Wall 9684
Figure 5.7,,,Wall 9729
Figure 5.8,,,Wall 18577
Figure 5.8,,,Wall 9211
Figure 5.8,,,Wall 9266
Figure 5.8,,,Wall 9684
Figure 5.8,,,Wall 9825
Figure 5.9,,,Wall 9211
Figure 5.9,,,Wall 9266
Figure 5.9,,,Wall 9684
Figure 5.9,,,Wall 9825
Figure 6.1,,AH:34,Wall 18045
Figure 6.2,,AH:34,
Figure 6.3,,AH:34,
Figure 6.4,,,Locus 18213
Figure 6.4,,,Locus 18225
Figure 6.4,,,Wall 18206
Figure 6.4,,,Wall 9301b
Figure 6.5,,,Locus 18255
Figure 6.5,,,Wall 9253
Figure 6.6,,AH:34,
Figure 7.1,,AG:33–34,Wall 18045
Figure 7.1,,AG:33–34,Wall 9282
Figure 7.1,,AG:33–34,Wall 9735
Figure 7.1,,AG:33–34,Wall 9957
Figure 7.10,,,Wall 18045
Figure 7.10,,,Wall 9957
Figure 7.11,Area G,,
Figure 7.12,,,Locus 9658
Figure 7.12,,,Locus 9865
Figure 7.12,,,Locus 9880
Figure 7.12,,,Wall 9266
Figure 7.13,,,Locus 9658
Figure 7.13,,,Locus 9880
Figure 7.13,,,Wall 9266
Figure 7.13,,,Wall 9936
Figure 7.13,,,Wall 9990
Figure 7.14,,,Locus 9880
Figure 7.14,,,Wall 9266
Figure 7.14,,,Wall 9990
Figure 7.15,,,Locus 9880
Figure 7.16,,,Locus 9880
Figure 7.17,,,Locus 9880
Figure 7.18,,,Wall 18045
Figure 7.19,,AG:33–34,
Figure 7.2,,,Wall 18045
Figure 7.2,,,Wall 9282
Figure 7.2,,,Wall 9957
Figure 7.20,,AH:33,Wall 9989
Figure 7.21,,AH:33,Wall 9735
Figure 7.22,,AH:33,Wall 9989
Figure 7.23,,AH:33,Wall 9735
Figure 7.24,,AG:33–34,Wall 18045
Figure 7.25,,AG:33–34,
Figure 7.26,,,Wall 18575
Figure 7.26,,,Wall 9266
Figure 7.27,,,Wall 18575
Figure 7.27,,,Wall 9266
Figure 7.27,,,Wall 9936
Figure 7.27,,,Wall 9990
Figure 7.28,,,Wall 9989
Figure 7.29,,,Wall 9735
Figure 7.3,,,Wall 9266
Figure 7.3,,,Wall 9278
Figure 7.30,,,Wall 9266
Figure 7.31,,AG:33–34,
Figure 7.4,,,Wall 9282
Figure 7.5,,AG:33–34,
Figure 7.6,,AG:33–34,Wall 9096
Figure 7.6,,AG:33–34,Wall 9266
Figure 7.6,,AG:33–34,Wall 9278
Figure 7.6,,AG:33–34,Wall 9282
Figure 7.6,,AG:33–34,Wall 9684
Figure 7.6,,AG:33–34,Wall 9729
Figure 7.6,,AG:33–34,Wall 9936
Figure 7.6,,AG:33–34,Wall 9990
Figure 7.7,,,Wall 9266
Figure 7.7,,,Wall 9282
Figure 7.7,,,Wall 9735
Figure 7.8,,,Wall 9266
Figure 7.8,,,Wall 9936
Figure 7.8,,,Wall 9990
Figure 7.9,,,Locus 9880
Figure 7.9,,,Wall 9266
Figure 7.9,,,Wall 9936
Figure 7.9,,,Wall 9989
Figure 7.9,,,Wall 9990
Figure 8.1,,AI:31–34,Wall 18218
Figure 8.1,,AI:31–34,Wall 18315
Figure 8.1,,AI:31–34,Wall 9715
Figure 8.10,,AI:31–34,
Figure 8.11,,AI:31–34,
Figure 8.12,,,Locus 9714
Figure 8.12,,,Wall 9636
Figure 8.12,,,Wall 9963
Figure 8.12,,,Wall 9964
Figure 8.13,,,Locus 9895
Figure 8.13,,,Wall 9715
Figure 8.14,Area G,,
Figure 8.15,,,Locus 9882
Figure 8.16,,AI:31–34,
Figure 8.17,,AI:31–34,
Figure 8.18,,,Locus 9882
Figure 8.18,,,Wall 9952
Figure 8.18,,,Wall 9963
Figure 8.18,,,Wall 9964
Figure 8.19,,,Wall 9715
Figure 8.19,,,Wall 9963
Figure 8.19,,,Wall 9964
Figure 8.2,,AI:31–34,
Figure 8.20,,,Wall 9952
Figure 8.20,,,Wall 9964
Figure 8.21,,,Locus 9025
Figure 8.21,,,Wall 18300
Figure 8.21,,,Wall 9715
Figure 8.22,,,Wall 9715
Figure 8.22,,,Wall 9964
Figure 8.23,,,Locus 9965
Figure 8.23,,,Wall 9963
Figure 8.24,Area G,,
Figure 8.25,,AI:31–34,
Figure 8.26,,AI:31–34,Wall 18296
Figure 8.26,,AI:31–34,Wall 9963
Figure 8.27,,,Wall 9800
Figure 8.27,,,Wall 9963
Figure 8.28,Area G,,
Figure 8.29,Area G,,
Figure 8.3,,,Wall 9058
Figure 8.3,,,Wall 9636
Figure 8.30,Area G,,
Figure 8.31,Area G,,
Figure 8.32,Area G,,
Figure 8.33,,,Locus 18319
Figure 8.33,,,Wall 18315
Figure 8.34,,AI:31–34,
Figure 8.35,,,Wall 9800
Figure 8.36,,AI:31–34,
Figure 8.37,,,Wall 18296
Figure 8.37,,,Wall 18315
Figure 8.38,,,Wall 18296
Figure 8.38,,,Wall 18315
Figure 8.39,,AI:31–34,
Figure 8.4,,,Wall 9047
Figure 8.4,,,Wall 9058
Figure 8.4,,,Wall 9636
Figure 8.40,,,Wall 18296
Figure 8.40,,,Wall 18315
Figure 8.41,,,Wall 18296
Figure 8.41,,,Wall 18315
Figure 8.42,,,Locus 18399
Figure 8.42,,,Wall 9715
Figure 8.43,,AI:31–34,Locus 18399
Figure 8.44,,AI:31–34,
Figure 8.5,,,Wall 9636
Figure 8.6,,AI:31–34,Wall 9058
Figure 8.6,,AI:31–34,Wall 9636
Figure 8.7,,,Wall 9636
Figure 8.8,,,Locus 18205
Figure 8.8,,,Locus 18363
Figure 8.8,,,Locus 9025
Figure 8.9,,,Locus 18363
Figure 9.1,,AI:31–34,
Figure 9.10,,,Wall 9262
Figure 9.10,,,Wall 9729
Figure 9.11,,,Wall 9626
Figure 9.11,,,Wall 9704
Figure 9.12,,,Wall 18048
Figure 9.12,,,Wall 18229
Figure 9.12,,,Wall 9915
Figure 9.13,,AJ:30–34,Locus 9048
Figure 9.13,,AJ:30–34,Locus 9558
Figure 9.14,,,Wall 9704
Figure 9.14,,,Wall 9728
Figure 9.15,,,Wall 9626
Figure 9.15,,,Wall 9704
Figure 9.16,,,Wall 9626
Figure 9.17,,,Wall 9626
Figure 9.17,,,Wall 9704
Figure 9.18,,,Wall 9626
Figure 9.18,,,Wall 9704
Figure 9.18,,,Wall 9728
Figure 9.19,,,Wall 9278
Figure 9.2,,,Wall 9626
Figure 9.2,,,Wall 9704
Figure 9.2,,,Wall 9728
Figure 9.20,,,Wall 9728
Figure 9.21,,,Wall 9262
Figure 9.21,,,Wall 9626
Figure 9.21,,,Wall 9728
Figure 9.21,,,Wall 9887
Figure 9.22,,,Wall 9626
Figure 9.22,,,Wall 9704
Figure 9.23,,,Locus 9982
Figure 9.23,,,Wall 9262
Figure 9.23,,,Wall 9626
Figure 9.23,,,Wall 9704
Figure 9.23,,,Wall 9728
Figure 9.23,,,Wall 9887
Figure 9.24,,AI–AJ:32–34,Wall 9887
Figure 9.24,,AJ:30–34,Wall 9887
Figure 9.25,,,Wall 9704
Figure 9.26,,,Wall 9626
Figure 9.26,,,Wall 9728
Figure 9.27,,,Wall 9887
Figure 9.28,,AI:31–34,
Figure 9.29,,AJ:30–34,Wall 18048
Figure 9.3,,,Wall 9262
Figure 9.3,,,Wall 9729
Figure 9.3,,,Wall 9841
Figure 9.30,,,Locus 18036
Figure 9.30,,,Wall 18048
Figure 9.31,,,Wall 9262
Figure 9.31,,,Wall 9626
Figure 9.31,,,Wall 9704
Figure 9.31,,,Wall 9728
Figure 9.32,,,Wall 9728
Figure 9.33,,,Locus 9736
Figure 9.33,,,Wall 9626
Figure 9.33,,,Wall 9704
Figure 9.34,,,Wall 9704
Figure 9.35,,,Wall 9626
Figure 9.35,,,Wall 9704
Figure 9.35,,,Wall 9728
Figure 9.36,,,Wall 9728
Figure 9.37,,,Locus 9762
Figure 9.37,,,Locus 9766
Figure 9.37,,,Locus 9779
Figure 9.38,,AI:31–34,
Figure 9.39,,,Locus 9982
Figure 9.39,,,Wall 18048
Figure 9.4,,,Wall 9262
Figure 9.4,,,Wall 9684
Figure 9.4,,,Wall 9729
Figure 9.40,,,Wall 18048
Figure 9.41,,,Locus 9982
Figure 9.41,,,Wall 9800
Figure 9.42,,,Locus 9982
Figure 9.43,,,Locus 9982
Figure 9.44,,,Wall 9266
Figure 9.44,,,Wall 9728
Figure 9.45,,,Wall 9800
Figure 9.46,,,Locus 9805
Figure 9.46,,,Locus 9982
Figure 9.47,,,Locus 9805
Figure 9.47,,,Locus 9982
Figure 9.48,Area G,,
Figure 9.49,Area G,,
Figure 9.5,,,Locus 9660
Figure 9.50,,,Locus 9982
Figure 9.51,,,Locus 9982
Figure 9.52,,,Locus 18275
Figure 9.52,,,Locus 18308
Figure 9.52,,,Wall 18048
Figure 9.52,,,Wall 18229
Figure 9.52,,,Wall 18349
Figure 9.53,,,Wall 18229
Figure 9.53,,,Wall 18349
Figure 9.54,,,Wall 18048
Figure 9.54,,,Wall 18229
Figure 9.55,,,Wall 18229
Figure 9.55,,,Wall 18349
Figure 9.56,,,Wall 18048
Figure 9.56,,,Wall 18229
Figure 9.57,,,Wall 18048
Figure 9.57,,,Wall 18229
Figure 9.57,,,Wall 9909
Figure 9.57,,,Wall 9915
Figure 9.58,,,Wall 18048
Figure 9.58,,,Wall 18229
Figure 9.58,,,Wall 9909
Figure 9.58,,,Wall 9915
Figure 9.59,,,Wall 18229
Figure 9.6,,,Wall 9626
Figure 9.60,,,Wall 18229
Figure 9.60,,,Wall 18349
Figure 9.60,,,Wall 9915
Figure 9.61,,AI:31–34,
Figure 9.62,,,Locus 18347
Figure 9.63,,AI:31–34,
Figure 9.64,,,Wall 18229
Figure 9.65,,,Locus 18082
Figure 9.65,,,Locus 18275
Figure 9.65,,,Locus 18298
Figure 9.65,,,Wall 18296
Figure 9.66,,,Locus 18308
Figure 9.66,,,Wall 18229
Figure 9.67,,AI:31–34,Wall 9262
Figure 9.68,,,Wall 18229
Figure 9.68,,,Wall 18349
Figure 9.69,,AI:31–34,
Figure 9.7,,AI:31–34,
Figure 9.70,,AI:31–34,
Figure 9.71,,AI:31–34,Locus 18361
Figure 9.72,,AI:31–34,Locus 18380
Figure 9.73,,,Locus 18308
Figure 9.74,Area G,,
Figure 9.75,,,Locus 18308
Figure 9.75,,,Wall 18229
Figure 9.76,,AI:31–34,Locus 18275
Figure 9.76,,AI:31–34,Locus 18324
Figure 9.77,,,Locus 18275
Figure 9.78,,,Locus 18298
Figure 9.79,,,Locus 18286
Figure 9.79,,,Locus 18308
Figure 9.79,,,Locus 18313
Figure 9.79,,,Wall 18229
Figure 9.79,,,Wall 18349
Figure 9.8,,,Wall 9887
Figure 9.80,,,Locus 18347
Figure 9.80,,,Wall 18349
Figure 9.81,,,Wall 18229
Figure 9.82,,AI:31–34,
Figure 9.83,Area G,,
Figure 9.84,,AI:31–34,
Figure 9.85a,,AI:31–34,
Figure 9.85b,,AI:31–34,
Figure 9.85c,,AI:31–34,
Figure 9.9,,,Wall 9728
Plan 1,Area G,,
Plan 10,Area G,,
Plan 11,Area G,,
Plan 2,Area G,,
Plan 3,Area G,,
Plan 4,Area G,,
Plan 5,Area G,,
Plan 6,Area G,,
Plan 7,Area G,,
Plan 8,Area G,,
Plan 9,Area G,,
Plate 17.1,Area G,,
Plate 17.10,Area G,,
Plate 17.11,Area G,,
Plate 17.12,Area G,,
Plate 17.13,Area G,,
Plate 17.14,Area G,,
Plate 17.15,Area G,,
Plate 17.2,Area G,,
Plate 17.3,Area G,,
Plate 17.4,Area G,,
Plate 17.5,Area G,,
Plate 17.6,Area G,,
Plate 17.7,Area G,,
Plate 17.8,Area G,,
Plate 17.9,Area G,,
Plate 17.i,Area G,,
Plate 17.ii,Area G,,
Plate 17.iii,Area G,,
Plate 17.iv,Area G,,
Plate 17.ix,Area G,,
Plate 17.v,Area G,,
Plate 17.vi,Area G,,
Plate 17.vii,Area G,,
Plate 17.viii,Area G,,
Plate 18.1,Area G,,
"Plate 18.1, continued",Area G,,
Plate 20.1,Area G,,
Plate 20.10,,,Locus 18330
Plate 20.11,,,Locus 18330
Plate 20.12,,,Locus 18286
Plate 20.13,,,Locus 18286
Plate 20.14,Area G,,
Plate 20.15,Area G,,
Plate 20.16,Area G,,
Plate 20.17,Area G,,
Plate 20.18,Area G,,
Plate 20.19,Area G,,
Plate 20.2,,,Locus 18333
Plate 20.20,Area G,,
Plate 20.21,,,Locus 18033
Plate 20.22,,,Locus 18033
Plate 20.23,,,Locus 18033
Plate 20.24,,,Locus 18033
Plate 20.25,,,Locus 18033
Plate 20.26,,,Locus 18033
Plate 20.27,,,Locus 18242
Plate 20.28,,,Locus 18241
Plate 20.28,,,Locus 18293
Plate 20.29,,,Locus 18241
Plate 20.29,,,Locus 18293
Plate 20.3,,,Locus 18333
Plate 20.30,,,Locus 18239
Plate 20.31,Area G,,
Plate 20.32,,,Locus 18041
Plate 20.33,,,Locus 18089
Plate 20.34,,,Locus 18067
Plate 20.35,,,Locus 18570
Plate 20.36,,,Locus 18570
Plate 20.37,Area G,,
Plate 20.38,Area G,,
Plate 20.39,Area G,,
Plate 20.4,,,Locus 18333
Plate 20.40,,,Locus 18035
Plate 20.41,Area G,,
Plate 20.42,Area G,,
Plate 20.43,Area G,,
Plate 20.44,Area G,,
Plate 20.45,Area G,,
Plate 20.46,Area G,,
Plate 20.47,Area G,,
Plate 20.48,Area G,,
Plate 20.49,Area G,,
Plate 20.5,,,Locus 18333
Plate 20.50,Area G,,
Plate 20.51,Area G,,
Plate 20.52,Area G,,
Plate 20.53,Area G,,
Plate 20.54,Area G,,
Plate 20.55,Area G,,
Plate 20.56,Area G,,
Plate 20.57,Area G,,
Plate 20.58,Area G,,
Plate 20.59,Area G,,
Plate 20.6,,,Locus 18333
Plate 20.60,Area G,,
Plate 20.61,Area G,,
Plate 20.62,Area G,,
Plate 20.63,Area G,,
Plate 20.64,Area G,,
Plate 20.65,Area G,,
Plate 20.66,Area G,,
Plate 20.67,Area G,,
Plate 20.68,Area G,,
Plate 20.69,Area G,,
Plate 20.7,,,Locus 18333
Plate 20.70,Area G,,
Plate 20.71,Area G,,
Plate 20.72,Area G,,
Plate 20.73,Area G,,
Plate 20.74,Area G,,
Plate 20.75,Area G,,
Plate 20.76,Area G,,
Plate 20.77,Area G,,
Plate 20.78,Area G,,
Plate 20.8,,,Locus 18333
Plate 20.9,,,Locus 18333
Plate 20.i,Area G,,
Plate 20.ii,Area G,,
Plate 20.iii,Area G,,
Plate 20.iv,Area G,,
Plate 20.ix,Area G,,
Plate 20.v,Area G,,
Plate 20.vi,Area G,,
Plate 20.vii,Area G,,
Plate 20.viii,Area G,,
Plate 20.x ,Area G,,
Plate 20.xi,Area G,,
Plate 20.xii,Area G,,
Plate 20.xiii,Area G,,
Plate 20.xiv,Area G,,
Plate 20.xix,Area G,,
Plate 20.xv,Area G,,
Plate 20.xvi,Area G,,
Plate 20.xvii,Area G,,
Plate 20.xviii,Area G,,
Plate 20.xx,Area G,,
Plate 20.xxi,Area G,,
Plate 20.xxii,Area G,,
Plate 20.xxiii,Area G,,
Plate 20.xxiv,Area G,,
Plate 20.xxv,Area G,,
Section 1,,AI:31–34,
Section 1,,AI:31–34,
Table  2.2,Area G,,
